Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
KEY,2012-03-23,2012-03-26,2012-03-28,82.77,5.36,7.11,32.65,4.62,2011-10-07,2011-07-01,2012-01-20,2012-03-09,34.07,28.23,"{""score"": 82.77, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 182, ""bottom_idx"": 196, ""right_rim_idx"": 211, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-07-01"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-01-20"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 5.09, ""bottom_price"": 3.37, ""right_rim_price"": 5.11, ""handle_low_price"": 4.62, ""last_close"": 5.08, ""cup_depth_pct"": 34.07, ""handle_depth_pct_of_cup"": 28.23, ""right_rim_gap_pct"": 0.45, ""cup_width_weeks"": 29, ""handle_width_weeks"": 9, ""breakout_level"": 5.36, ""projected_target"": 7.11, ""volume_note"": ""handle avg volume 0.98x cup avg; latest week 1.00x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.98,PASS: handle avg volume <= 1.05x cup avg
ITW,2012-03-23,2012-03-26,2012-03-28,81.33,41.77,55.18,32.1,38.46,2011-10-07,2011-04-29,2012-02-24,2012-03-09,32.5,17.76,"{""score"": 81.33, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 173, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-04-29"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 41.25, ""bottom_price"": 27.85, ""right_rim_price"": 40.84, ""handle_low_price"": 38.46, ""last_close"": 40.82, ""cup_depth_pct"": 32.5, ""handle_depth_pct_of_cup"": 17.76, ""right_rim_gap_pct"": 1.01, ""cup_width_weeks"": 43, ""handle_width_weeks"": 4, ""breakout_level"": 41.77, ""projected_target"": 55.18, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.66,PASS: handle avg volume <= 1.05x cup avg
TXN,2012-03-23,2012-03-26,2012-03-28,80.92,23.22,30.84,32.82,21.49,2011-09-09,2011-04-29,2012-02-17,2012-03-09,31.81,22.7,"{""score"": 80.92, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 173, ""bottom_idx"": 192, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-04-29"", ""bottom_date"": ""2011-09-09"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 23.97, ""bottom_price"": 16.34, ""right_rim_price"": 23.22, ""handle_low_price"": 21.49, ""last_close"": 22.63, ""cup_depth_pct"": 31.81, ""handle_depth_pct_of_cup"": 22.7, ""right_rim_gap_pct"": 3.13, ""cup_width_weeks"": 42, ""handle_width_weeks"": 5, ""breakout_level"": 23.22, ""projected_target"": 30.84, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.67,PASS: handle avg volume <= 1.05x cup avg
HON,2012-03-23,2012-03-26,2012-03-28,80.38,40.62,53.94,32.79,38.05,2011-10-07,2011-05-06,2012-02-03,2012-02-03,32.95,16.35,"{""score"": 80.38, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 213, ""handle_low_idx"": 213, ""last_idx"": 220, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-03"", ""handle_low_date"": ""2012-02-03"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 40.41, ""bottom_price"": 27.09, ""right_rim_price"": 40.23, ""handle_low_price"": 38.05, ""last_close"": 40.07, ""cup_depth_pct"": 32.95, ""handle_depth_pct_of_cup"": 16.35, ""right_rim_gap_pct"": 0.45, ""cup_width_weeks"": 39, ""handle_width_weeks"": 7, ""breakout_level"": 40.62, ""projected_target"": 53.94, ""volume_note"": ""handle avg volume 0.71x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.71,PASS: handle avg volume <= 1.05x cup avg
DOV,2012-03-23,2012-03-26,2012-03-28,79.64,34.79,47.13,35.47,31.55,2011-10-07,2011-06-03,2012-02-17,2012-03-09,35.47,26.26,"{""score"": 79.64, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 178, ""bottom_idx"": 196, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-06-03"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 34.78, ""bottom_price"": 22.45, ""right_rim_price"": 34.79, ""handle_low_price"": 31.55, ""last_close"": 32.53, ""cup_depth_pct"": 35.47, ""handle_depth_pct_of_cup"": 26.26, ""right_rim_gap_pct"": 0.03, ""cup_width_weeks"": 37, ""handle_width_weeks"": 5, ""breakout_level"": 34.79, ""projected_target"": 47.13, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 1.23x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
PNC,2012-03-30,2012-04-02,2012-04-04,88.44,42.26,55.76,31.95,37.1,2011-08-26,2011-04-08,2012-01-20,2012-03-09,32.93,28.93,"{""score"": 88.44, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 170, ""bottom_idx"": 190, ""right_rim_idx"": 211, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-04-08"", ""bottom_date"": ""2011-08-26"", ""right_rim_date"": ""2012-01-20"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 40.98, ""bottom_price"": 27.5, ""right_rim_price"": 41.01, ""handle_low_price"": 37.1, ""last_close"": 42.06, ""cup_depth_pct"": 32.93, ""handle_depth_pct_of_cup"": 28.93, ""right_rim_gap_pct"": 0.06, ""cup_width_weeks"": 41, ""handle_width_weeks"": 10, ""breakout_level"": 42.26, ""projected_target"": 55.76, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 1.22x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.72,PASS: handle avg volume <= 1.05x cup avg
TEL,2012-03-30,2012-04-02,2012-04-04,86.75,28.9,37.64,30.24,26.44,2011-10-07,2011-05-13,2012-03-02,2012-03-09,30.24,28.17,"{""score"": 86.75, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 175, ""bottom_idx"": 196, ""right_rim_idx"": 217, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-05-13"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-03-02"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 28.56, ""bottom_price"": 20.16, ""right_rim_price"": 28.9, ""handle_low_price"": 26.44, ""last_close"": 28.18, ""cup_depth_pct"": 30.24, ""handle_depth_pct_of_cup"": 28.17, ""right_rim_gap_pct"": 1.18, ""cup_width_weeks"": 42, ""handle_width_weeks"": 4, ""breakout_level"": 28.9, ""projected_target"": 37.64, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 0.89x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.59,PASS: handle avg volume <= 1.05x cup avg
MOLX,2012-03-30,2012-04-02,2012-04-04,85.87,28.46,37.82,32.89,26.09,2011-08-12,2011-01-28,2012-02-24,2012-03-09,33.6,18.86,"{""score"": 85.87, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 160, ""bottom_idx"": 188, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-01-28"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 27.79, ""bottom_price"": 18.5, ""right_rim_price"": 27.86, ""handle_low_price"": 26.09, ""last_close"": 28.12, ""cup_depth_pct"": 33.6, ""handle_depth_pct_of_cup"": 18.86, ""right_rim_gap_pct"": 0.25, ""cup_width_weeks"": 56, ""handle_width_weeks"": 5, ""breakout_level"": 28.46, ""projected_target"": 37.82, ""volume_note"": ""handle avg volume 0.47x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.47,PASS: handle avg volume <= 1.05x cup avg
KEY,2012-03-30,2012-04-02,2012-04-04,84.15,5.36,7.11,32.65,4.62,2011-10-07,2011-07-01,2012-01-20,2012-03-09,34.07,28.23,"{""score"": 84.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 182, ""bottom_idx"": 196, ""right_rim_idx"": 211, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-07-01"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-01-20"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 5.09, ""bottom_price"": 3.37, ""right_rim_price"": 5.11, ""handle_low_price"": 4.62, ""last_close"": 5.17, ""cup_depth_pct"": 34.07, ""handle_depth_pct_of_cup"": 28.23, ""right_rim_gap_pct"": 0.45, ""cup_width_weeks"": 29, ""handle_width_weeks"": 10, ""breakout_level"": 5.36, ""projected_target"": 7.11, ""volume_note"": ""handle avg volume 0.98x cup avg; latest week 0.96x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.98,PASS: handle avg volume <= 1.05x cup avg
MAR,2012-03-30,2012-04-02,2012-04-04,83.32,33.44,44.07,31.79,29.3,2011-10-07,2011-05-27,2012-02-10,2012-02-24,34.04,18.25,"{""score"": 83.32, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 177, ""bottom_idx"": 196, ""right_rim_idx"": 214, ""handle_low_idx"": 216, ""last_idx"": 221, ""left_rim_date"": ""2011-05-27"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-10"", ""handle_low_date"": ""2012-02-24"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 30.95, ""bottom_price"": 20.61, ""right_rim_price"": 31.24, ""handle_low_price"": 29.3, ""last_close"": 32.59, ""cup_depth_pct"": 34.04, ""handle_depth_pct_of_cup"": 18.25, ""right_rim_gap_pct"": 0.93, ""cup_width_weeks"": 37, ""handle_width_weeks"": 7, ""breakout_level"": 33.44, ""projected_target"": 44.07, ""volume_note"": ""handle avg volume 0.75x cup avg; latest week 0.86x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.75,PASS: handle avg volume <= 1.05x cup avg
ITW,2012-03-30,2012-04-02,2012-04-04,82.8,41.77,55.18,32.1,38.46,2011-10-07,2011-04-29,2012-02-24,2012-03-09,32.5,17.76,"{""score"": 82.8, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 173, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-04-29"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 41.25, ""bottom_price"": 27.85, ""right_rim_price"": 40.84, ""handle_low_price"": 38.46, ""last_close"": 41.22, ""cup_depth_pct"": 32.5, ""handle_depth_pct_of_cup"": 17.76, ""right_rim_gap_pct"": 1.01, ""cup_width_weeks"": 43, ""handle_width_weeks"": 5, ""breakout_level"": 41.77, ""projected_target"": 55.18, ""volume_note"": ""handle avg volume 0.64x cup avg; latest week 0.84x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.64,PASS: handle avg volume <= 1.05x cup avg
DVA,2012-03-30,2012-04-02,2012-04-04,82.67,45.21,60.43,33.67,41.65,2011-10-07,2011-05-06,2012-02-17,2012-02-17,33.98,18.36,"{""score"": 82.67, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 215, ""handle_low_idx"": 215, ""last_idx"": 221, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-02-17"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 44.79, ""bottom_price"": 29.57, ""right_rim_price"": 44.45, ""handle_low_price"": 41.65, ""last_close"": 45.08, ""cup_depth_pct"": 33.98, ""handle_depth_pct_of_cup"": 18.36, ""right_rim_gap_pct"": 0.76, ""cup_width_weeks"": 41, ""handle_width_weeks"": 6, ""breakout_level"": 45.21, ""projected_target"": 60.43, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 0.84x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.69,PASS: handle avg volume <= 1.05x cup avg
TXN,2012-03-30,2012-04-02,2012-04-04,82.03,23.24,30.86,32.79,21.49,2011-09-09,2011-04-29,2012-02-17,2012-03-09,31.81,22.7,"{""score"": 82.03, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 173, ""bottom_idx"": 192, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-04-29"", ""bottom_date"": ""2011-09-09"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 23.97, ""bottom_price"": 16.34, ""right_rim_price"": 23.22, ""handle_low_price"": 21.49, ""last_close"": 22.81, ""cup_depth_pct"": 31.81, ""handle_depth_pct_of_cup"": 22.7, ""right_rim_gap_pct"": 3.13, ""cup_width_weeks"": 42, ""handle_width_weeks"": 6, ""breakout_level"": 23.24, ""projected_target"": 30.86, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.90x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.66,PASS: handle avg volume <= 1.05x cup avg
LOW,2012-03-30,2012-04-02,2012-04-04,80.67,24.42,31.82,30.3,20.06,2011-08-12,2011-03-25,2012-01-20,2012-01-27,34.9,15.62,"{""score"": 80.67, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 168, ""bottom_idx"": 188, ""right_rim_idx"": 211, ""handle_low_idx"": 212, ""last_idx"": 221, ""left_rim_date"": ""2011-03-25"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-01-20"", ""handle_low_date"": ""2012-01-27"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 20.77, ""bottom_price"": 13.81, ""right_rim_price"": 21.21, ""handle_low_price"": 20.06, ""last_close"": 24.27, ""cup_depth_pct"": 34.9, ""handle_depth_pct_of_cup"": 15.62, ""right_rim_gap_pct"": 2.11, ""cup_width_weeks"": 43, ""handle_width_weeks"": 10, ""breakout_level"": 24.42, ""projected_target"": 31.82, ""volume_note"": ""handle avg volume 1.00x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",1.0,PASS: handle avg volume <= 1.05x cup avg
HON,2012-03-30,2012-04-02,2012-04-04,80.63,41.29,54.61,32.26,38.05,2011-10-07,2011-05-06,2012-02-03,2012-02-03,32.95,16.35,"{""score"": 80.63, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 213, ""handle_low_idx"": 213, ""last_idx"": 221, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-03"", ""handle_low_date"": ""2012-02-03"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 40.41, ""bottom_price"": 27.09, ""right_rim_price"": 40.23, ""handle_low_price"": 38.05, ""last_close"": 40.66, ""cup_depth_pct"": 32.95, ""handle_depth_pct_of_cup"": 16.35, ""right_rim_gap_pct"": 0.45, ""cup_width_weeks"": 39, ""handle_width_weeks"": 8, ""breakout_level"": 41.29, ""projected_target"": 54.61, ""volume_note"": ""handle avg volume 0.70x cup avg; latest week 0.94x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.7,PASS: handle avg volume <= 1.05x cup avg
MAR,2012-04-06,2012-04-09,2012-04-11,83.14,33.44,44.07,31.79,29.3,2011-10-07,2011-05-27,2012-02-10,2012-02-24,34.04,18.25,"{""score"": 83.14, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 177, ""bottom_idx"": 196, ""right_rim_idx"": 214, ""handle_low_idx"": 216, ""last_idx"": 222, ""left_rim_date"": ""2011-05-27"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-10"", ""handle_low_date"": ""2012-02-24"", ""last_date"": ""2012-04-06"", ""left_rim_price"": 30.95, ""bottom_price"": 20.61, ""right_rim_price"": 31.24, ""handle_low_price"": 29.3, ""last_close"": 32.53, ""cup_depth_pct"": 34.04, ""handle_depth_pct_of_cup"": 18.25, ""right_rim_gap_pct"": 0.93, ""cup_width_weeks"": 37, ""handle_width_weeks"": 8, ""breakout_level"": 33.44, ""projected_target"": 44.07, ""volume_note"": ""handle avg volume 0.73x cup avg; latest week 0.74x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.73,PASS: handle avg volume <= 1.05x cup avg
