date,equity,exposure,units,held,base_allocation
2017-12-04,6.862480223141725,0.75,1.0,SOXL,SOXL
2017-12-05,6.8699676429953636,0.75,1.0,TQQQ,TQQQ
2017-12-06,6.922018876100837,0.75,1.0,SOXL,SOXL
2017-12-07,7.073841237618299,0.75,1.0,SOXL,SOXL
2017-12-08,6.991828809226181,0.75,1.0,SOXL,SOXL
2017-12-11,7.083181483215763,0.75,1.0,SOXL,SOXL
2017-12-12,6.923901700225071,0.75,1.0,SOXL,SOXL
2017-12-13,6.923116668790589,0.75,1.0,SOXL,SOXL
2017-12-14,6.911313009411116,0.75,1.0,SOXL,SOXL
2017-12-15,7.141987264164624,0.75,1.0,SOXL,SOXL
2017-12-18,7.503006887482999,0.75,1.0,SOXL,SOXL
2017-12-19,7.482715878854307,0.75,1.0,SOXL,SOXL
2017-12-20,7.60020777660034,0.75,1.0,SOXL,SOXL
2017-12-21,7.415702241265892,0.75,1.0,SOXL,SOXL
2017-12-22,7.401066732970466,0.75,1.0,SOXL,SOXL
2017-12-26,7.240720557097052,0.75,1.0,SOXL,SOXL
2017-12-27,7.295472163524269,0.75,1.0,SOXL,SOXL
2017-12-28,7.330334259425991,0.75,1.0,SOXL,SOXL
2017-12-29,7.165585655144381,0.75,1.0,SOXL,SOXL
2018-01-02,7.608694809125992,0.75,1.0,SOXL,SOXL
2018-01-03,7.775773434709806,0.75,1.0,TQQQ,TQQQ
2018-01-04,7.809961966560429,0.75,1.0,TQQQ,TQQQ
2018-01-05,7.986862041356981,0.75,1.0,TQQQ,TQQQ
2018-01-08,8.053483169999778,0.75,1.0,TQQQ,TQQQ
2018-01-09,8.05809225295496,0.75,1.0,TQQQ,TQQQ
2018-01-10,8.015087416722686,0.75,1.0,TQQQ,TQQQ
2018-01-11,8.135483940340304,0.75,1.0,TQQQ,TQQQ
2018-01-12,8.264858043663207,0.75,1.0,TQQQ,TQQQ
2018-01-16,8.216879465123016,0.75,1.0,TQQQ,TQQQ
2018-01-17,8.411072235139343,0.75,1.0,TQQQ,TQQQ
2018-01-18,8.417129855388657,0.75,1.0,TQQQ,TQQQ
2018-01-19,8.477691075124788,0.75,1.0,TQQQ,TQQQ
2018-01-22,8.6763172237383,0.75,1.0,TQQQ,TQQQ
2018-01-23,8.841209267861021,0.75,1.0,TQQQ,TQQQ
2018-01-24,8.706758843268299,0.75,1.0,TQQQ,TQQQ
2018-01-25,8.698522515786602,0.75,1.0,TQQQ,TQQQ
2018-01-26,8.989872299371854,0.75,1.0,TQQQ,TQQQ
2018-01-29,8.900585434673175,0.75,1.0,TQQQ,TQQQ
2018-01-30,8.729963469015404,0.75,1.0,TQQQ,TQQQ
2018-01-31,8.810783314160144,0.75,1.0,TQQQ,TQQQ
2018-02-01,8.645534313478603,0.75,1.0,TQQQ,TQQQ
2018-02-02,8.249471701561689,0.75,1.0,TQQQ,TQQQ
2018-02-05,7.535267534345023,0.75,1.0,TQQQ,TQQQ
2018-02-06,7.970994063685542,0.75,1.0,TQQQ,TQQQ
2018-02-07,7.734588427782972,0.75,1.0,TQQQ,TQQQ
2018-02-08,7.015724334595308,0.75,1.0,TQQQ,TQQQ
2018-02-09,7.495008208233837,0.75,1.0,SOXL,SOXL
2018-02-12,7.809662207243304,0.75,1.0,TQQQ,TQQQ
2018-02-13,7.8809686661114,0.75,1.0,TQQQ,TQQQ
2018-02-14,8.227080254474924,0.75,1.0,TQQQ,TQQQ
2018-02-15,8.549577979885493,0.75,1.0,TQQQ,TQQQ
2018-02-16,8.477966896194618,0.75,1.0,TQQQ,TQQQ
2018-02-20,8.509706964228869,0.75,1.0,TQQQ,TQQQ
2018-02-21,8.45224860527913,0.75,1.0,TQQQ,TQQQ
2018-02-22,8.453440753283846,0.75,1.0,TQQQ,TQQQ
2018-02-23,8.831127913137061,0.75,1.0,TQQQ,TQQQ
2018-02-26,9.097001248695442,0.75,1.0,TQQQ,TQQQ
2018-02-27,8.852695581255908,0.75,1.0,TQQQ,TQQQ
2018-02-28,8.719231317808102,0.75,1.0,TQQQ,TQQQ
2018-03-01,8.404515017689027,0.75,1.0,TQQQ,TQQQ
2018-03-02,8.577805113024809,0.75,1.0,TQQQ,TQQQ
2018-03-05,8.779614279873305,0.75,1.0,TQQQ,TQQQ
2018-03-06,8.862865205945273,0.75,1.0,TQQQ,TQQQ
2018-03-07,8.912582297781205,0.75,1.0,TQQQ,TQQQ
