date,OOS Rank 1 - IS#4 rebound 8/20,OOS Rank 3 - IS#8 profit 5/15
2010-11-01,1.4953423487399735,1.903056024544305
2010-11-02,1.5257099228813114,1.9463181151013698
2010-11-03,1.540481782837913,1.9674123363290144
2010-11-04,1.5770522186246725,2.0196947247922177
2010-11-05,1.578317198846428,2.0215081926120733
2010-11-08,1.581001368028898,2.025356569194115
2010-11-09,1.563875423074881,2.000797593364576
2010-11-10,1.5798953612026494,2.0237404925546794
2010-11-11,1.5620931318627265,1.9982142230711504
2010-11-12,1.5088359342783324,1.9219536800067398
2010-11-15,1.4980107121977075,1.8910824332444434
2010-11-16,1.448206367264732,1.7503224423667914
2010-11-17,1.4665674980564596,1.7751636951154806
2010-11-18,1.5579136271196794,1.8989330023766704
2010-11-19,1.5603696072696653,1.905635051010011
2010-11-22,1.5879290895106155,1.9809879144541016
2010-11-23,1.537676726107223,1.8406342779757587
2010-11-24,1.6580157116168035,2.0018826249513597
2010-11-26,1.6510258045482098,1.982988019540644
2010-11-29,1.6356275794226611,1.941582966008818
2010-11-30,1.593967371157302,1.8308672121813852
2010-12-01,1.7297832585416084,2.005495443921113
2010-12-02,1.7649761135614384,2.0968438443365836
2010-12-03,1.7748622628062265,2.1231387051060024
2010-12-06,1.7727738274237355,2.117545622791872
2010-12-07,1.773861830054811,2.120455172937955
2010-12-08,1.7903251093524573,2.1645149311430036
2010-12-09,1.7915709693294548,2.1678871392961705
2010-12-10,1.816771840211588,2.2361578868062737
2010-12-13,1.8024823986763943,2.1967816882141102
2010-12-14,1.8075389733316902,2.2036802530679624
2010-12-15,1.7952006157031193,2.1868417017535378
2010-12-16,1.820296313074056,2.2210624962122383
2010-12-17,1.8240106826390368,2.2261357929180052
2010-12-20,1.8273066593505507,2.2306387195418678
2010-12-21,1.847488471582389,2.258216824583174
2010-12-22,1.848800512731795,2.260012045163592
2010-12-23,1.8393805528240519,2.2471219472588566
2010-12-27,1.8398755018374628,2.247798812129127
2010-12-28,1.8345379008706364,2.2404991700742163
2010-12-29,1.8418564501935801,2.2505044573687782
2010-12-30,1.8325826632621613,2.2378201232754287
2010-12-31,1.8213114475157228,2.222413096947574
2011-01-03,1.8764339294740233,2.297706303861262
2011-01-04,1.8806165838885025,2.3034395380546373
2011-01-05,1.892901673120006,2.320283386749179
2011-01-06,1.963195765920608,2.4167369478256964
2011-01-07,1.9718600480074338,2.4286764114599086
2011-01-10,2.0134097975755174,2.4859624034765004
2011-01-11,2.028387989760419,2.5066642096500273
2011-01-12,2.104665179665792,2.6121821427238476
2011-01-13,2.104199709094855,2.6115354482808053
2011-01-14,2.219414810860146,2.771603565795819
2011-01-18,2.201939743422906,2.747175000992918
2011-01-19,2.099180855370572,2.603663484919381
2011-01-20,1.9969190693717753,2.4616809814380276
2011-01-21,1.9508225181900551,2.398070863514872
2011-01-24,2.1396068239022035,2.6578454129500813
2011-01-25,2.1096099288752965,2.5744218944227795
2011-01-26,2.1879618355387334,2.6814538817941065
2011-01-27,2.3499189327353314,2.9036400577907004
2011-01-28,2.2224111484378364,2.550909525029729
2011-01-31,2.2563394547439635,2.5945027791798343
2011-02-01,2.4751990498226526,2.8762124490573004
2011-02-02,2.503376867556613,2.9495176256014424
2011-02-03,2.5051605784307096,2.951870158370536
2011-02-04,2.604477523195875,3.082870218029927
2011-02-07,2.5864800753020174,3.0590233134440834
2011-02-08,2.5824662531275315,3.0537093539674762
2011-02-09,2.549583690487468,3.010183714419077
2011-02-10,2.564236369724043,3.029549148342125
2011-02-11,2.6035346875984793,3.0815224574158835
2011-02-14,2.6432928229858796,3.1341986574019267
2011-02-15,2.5926575446764635,3.066990667645108
2011-02-16,2.6475437064866347,3.1396709524957114
2011-02-17,2.725693156799081,3.24341265836881
2011-02-18,2.70465345779498,3.2153872966496735
2011-02-22,2.488790609865614,2.928120106026545
2011-02-23,2.3097297505797214,2.6922962957339696
2011-02-24,2.4626930474692452,2.9584142144532333
2011-02-25,2.712176085166548,3.4057307131368293
2011-02-28,2.657214250574455,3.1997109718886603
2011-03-01,2.4446210480418484,2.817627062106316
2011-03-02,2.584324577077767,3.057955153465415
2011-03-03,2.7852516170439565,3.4128074643537
2011-03-04,2.7264672885326866,3.197794766969089
2011-03-07,2.4239932818121304,2.6682977076182617
2011-03-08,2.441270176178422,2.696683024474529
2011-03-09,2.3977444755190156,2.6486035373116947
2011-03-10,2.3614472855256428,2.6085088288085663
2011-03-11,2.374039107586618,2.6224180442368197
2011-03-14,2.372101347897548,2.620277550443869
2011-03-15,2.3548705931349487,2.601244063564542
2011-03-16,2.3244678754978434,2.5676605244094386
2011-03-17,2.3414691077456475,2.586440475455075
2011-03-18,2.34613605098714,2.5915956879908784
2011-03-21,2.370398631750403,2.618396691137796
2011-03-22,2.3592779224841687,2.6061125006409807
2011-03-23,2.372062638492817,2.620234791147646
2011-03-24,2.4070335726022427,2.6588644869851352
2011-03-25,2.4030073178708835,2.654416993671117
2011-03-28,2.4052873629591973,2.6569355837660145
2011-03-29,2.4184959783940068,2.671526123300488
2011-03-30,2.4200599936711518,2.673253770444606
2011-03-31,2.4077420179420628,2.6596470519549213
2011-04-01,2.3908911428298882,2.6410331888495784
2011-04-04,2.376421695072518,2.623141453214741
2011-04-05,2.3583266409732224,2.6007828561887036
2011-04-06,2.370245697487452,2.615496779099055
2011-04-07,2.369869017893717,2.6150314937510486
2011-04-08,2.3460875989541266,2.5856565661705577
2011-04-11,2.341839735185626,2.580974934994417
2011-04-12,2.332599487969057,2.5707911268965384
2011-04-13,2.3437278587916253,2.5830558629196014
2011-04-14,2.341167854109805,2.5802344452888506
2011-04-15,2.3381405721735447,2.5768980347389503
2011-04-18,2.3291246427963803,2.5669614505276073
2011-04-19,2.3375241643727,2.576218682920031
2011-04-20,2.441740412167589,2.8333639323315305
2011-04-21,2.483246934305304,2.9411929556491656
2011-04-25,2.495595451860502,2.973937193701585
2011-04-26,2.5243440273852564,3.012286754824736
2011-04-27,2.559429844278343,3.0591536111526283
2011-04-28,2.556849231539285,3.0557008435121444
2011-04-29,2.5485466784507573,3.0445936628448895
2011-05-02,2.539308137465096,3.0322391223505893
2011-05-03,2.5137614600594986,2.998090835023456
2011-05-04,2.5039027839945645,2.9849287169980236
2011-05-05,2.4787393558632864,2.9513493296181346
2011-05-06,2.493162957236843,2.9705736026750436
2011-05-09,2.5112829588005785,2.9947412482546714
2011-05-10,2.5544708640981884,3.0523929665535237
2011-05-11,2.517548031364425,3.0030050206044088
2011-05-12,2.547299437176934,3.0427307834604855
2011-05-13,2.486842120196491,2.961892169393899
2011-05-16,2.4609789251092606,2.9310884467199716
2011-05-17,2.465002621522041,2.9358807714116937
2011-05-18,2.5453461189175806,3.042997727417451
2011-05-19,2.5746980907625123,3.0822783646326615
2011-05-20,2.4985712787025602,2.9802620451925756
2011-05-23,2.4768914612697173,2.954402652029553
2011-05-24,2.4675571341108564,2.9432687927772334
2011-05-25,2.473060517801392,2.9498331544477763
2011-05-26,2.482334756397697,2.960895340874966
2011-05-27,2.4897398660262033,2.9697280555365175
2011-05-31,2.6502864575618217,3.18409126907223
2011-06-01,2.6164199503738303,3.143403573014477
2011-06-02,2.6194541811847505,3.14704894040706
2011-06-03,2.595669054992955,3.1184731566743276
2011-06-06,2.583128174956343,3.103406367755294
2011-06-07,2.5801316393639935,3.099806287926247
2011-06-08,2.5690227263552194,3.086459884250072
2011-06-09,2.570702191862083,3.0884776176320066
2011-06-10,2.54709170155238,3.060111643893907
2011-06-13,2.547443437789958,3.060534224736024
2011-06-14,2.566385854870036,3.0832919099167
2011-06-15,2.5383418228783277,3.0495994171072516
2011-06-16,2.5312573234100344,3.0410880002230964
2011-06-17,2.527494473850746,3.036567260061452
2011-06-20,2.534191769441068,3.0446134847835746
2011-06-21,2.5679809411102528,3.0852082688659004
2011-06-22,2.556414124125682,3.0713117329399644
2011-06-23,2.5705642533813386,3.0883118964093237
2011-06-24,2.5434878445317297,3.0557819195949745
2011-06-27,2.5682069715939746,3.085479825054745
2011-06-28,2.5912549110461063,3.1131699423136734
2011-06-29,2.5977461092698375,3.1209685587730482
2011-06-30,2.6638763975191107,3.2099049630637273
2011-07-01,2.7465735220578806,3.321451212906589
2011-07-05,2.7730929902640042,3.3573506732670886
2011-07-06,2.792891328260047,3.3841823286459918
2011-07-07,2.8686241361660536,3.4869059297451357
2011-07-08,2.8527102386435015,3.4652523551361707
2011-07-11,2.7502348443737916,3.3259099619758725
2011-07-12,2.705310808431812,3.204281299692736
2011-07-13,2.753628102498204,3.2683436005354736
2011-07-14,2.7346791745072356,3.2458526884620156
2011-07-15,2.8804093121095224,3.439476273924553
2011-07-18,2.816755315245136,3.3543918131660724
2011-07-19,3.0829246857218635,3.709212722909757
2011-07-20,3.0540151653054415,3.63134164810316
2011-07-21,3.0955106850628042,3.7418038221434937
2011-07-22,3.159862987949596,3.91595613886866
2011-07-25,3.147394666057545,3.881362676703988
2011-07-26,3.158979999328294,3.897355605845355
2011-07-27,2.9984218034668872,3.675616599107376
2011-07-28,3.009136753444263,3.705023149472939
2011-07-29,2.9896055505916403,3.651184463987194
2011-08-01,2.9354848756806304,3.577195056727228
2011-08-02,2.8909201446431347,3.5228882752846067
2011-08-03,2.9059141819050436,3.5411600764504185
2011-08-04,2.8268165924739406,3.4447713986356923
2011-08-05,2.814348528979588,3.4295777604505804
2011-08-08,2.7263369207451746,3.322326419277256
2011-08-09,2.8010154303600756,3.4133299865759086
2011-08-10,2.7349426045200236,3.332813344185022
2011-08-11,2.8051566916573503,3.418376546196759
2011-08-12,2.8194295978159953,3.435769573760561
2011-08-15,2.843756982835466,3.4654150344323935
2011-08-16,2.8291398278089526,3.4476025036517215
2011-08-17,2.819961003696689,3.436417147354035
2011-08-18,2.738172989142468,3.3367499053979484
2011-08-19,2.7074744926184247,3.299340579625386
2011-08-22,2.7123342147624583,3.3052626588616736
2011-08-23,2.7794764750560352,3.3870825188818983
2011-08-24,2.7925832768753573,3.4030545264592535
2011-08-25,2.7657497290112287,3.3703550444863617
2011-08-26,2.8057114583218294,3.4190525873462976
2011-08-29,2.853468366992461,3.4772493707930345
2011-08-30,2.8650816338634435,3.491401349972862
2011-08-31,2.868419489343493,3.4954688756556624
2011-09-01,2.8522281817459456,3.475738075480285
2011-09-02,2.8122941056523976,3.4270742309548767
2011-09-06,2.8122041359328627,3.426964593450476
2011-09-07,2.854728358332394,3.478784801900197
2011-09-08,2.8468206210069713,3.46914839767112
2011-09-09,2.809333597651703,3.4234665426055946
2011-09-12,2.8304053063825467,3.4491446215264725
2011-09-13,2.852368125438782,3.475908611493051
2011-09-14,2.8770112750576415,3.505938864324224
2011-09-15,2.903154016008155,3.5377965258888384
2011-09-16,2.9539829348431312,3.6071327372696778
2011-09-19,2.959020370757556,3.6140184696074154
2011-09-20,2.9506351191653533,3.6037770889038527
2011-09-21,2.9206234401142352,3.5671221325992084
2011-09-22,2.8637895365839148,3.4977076807460508
2011-09-23,2.881647852817617,3.5195190495836934
2011-09-26,2.9011971714909484,3.543395735074565
2011-09-27,2.918943187962788,3.56506994587926
2011-09-28,2.891443106948794,3.5314825459132266
2011-09-29,2.8743092173208744,3.5105559601473897
2011-09-30,2.8296198312463243,3.4559742924221717
2011-10-03,2.7852648166318903,3.4018010114199755
2011-10-04,2.8191603729200523,3.4431995660475914
2011-10-05,2.8620231170072716,3.4955502528898075
2011-10-06,2.8914344754954313,3.5314720038324148
2011-10-07,2.8795105837859127,3.516908682371817
2011-10-10,2.9386009579571923,3.589079089085288
2011-10-11,2.9511522438717086,3.6044086824739177
2011-10-12,2.982912654784754,3.691253714915648
2011-10-13,3.0365654299036056,3.839895874687217
2011-10-14,3.1486195837026227,4.157130965858297
2011-10-17,3.0509676284662266,4.012806181118518
2011-10-18,3.1251095037858225,4.121965448312093
2011-10-19,3.0043875367379647,3.9437226993992476
2011-10-20,2.9788308510241834,3.86861725727373
2011-10-21,3.120806860273336,4.075018043367304
2011-10-24,3.3821016918254414,4.456944658734314
2011-10-25,3.2536295682866285,4.07791260474583
2011-10-26,3.2450122637060064,4.053732526179887
2011-10-27,3.420223432193162,4.543756118204827
2011-10-28,3.427799172489466,4.566288238931512
2011-10-31,3.31399049794285,4.226866406080956
2011-11-01,3.142053355101488,3.735898137027788
2011-11-02,3.2457806175108335,3.873955904928157
2011-11-03,3.510494440582002,4.227626205541307
2011-11-04,3.4740501624283655,4.12936680717176
2011-11-07,3.525820787815376,4.267134455493367
2011-11-08,3.604575034643243,4.480520755130237
2011-11-09,3.3547710466628557,3.7853519959610584
2011-11-10,3.336244227751501,3.7619511961471073
2011-11-11,3.587177626842032,4.07868925583797
2011-11-14,3.546377631353563,3.9748302148596593
2011-11-15,3.6991531361443926,4.1665088867298525
2011-11-16,3.454817554631668,3.858443305921656
2011-11-17,3.13644527781723,3.4604198102509764
2011-11-18,3.121400303249447,3.443820787016842
2011-11-21,3.085136472003157,3.403811136305642
2011-11-22,3.090503650560027,3.4097327097297683
2011-11-23,3.049418616064174,3.3644038566234142
2011-11-25,3.0355929650932882,3.3491501052356125
2011-11-28,3.0982867125577918,3.4183197117450623
2011-11-29,3.0870913654875456,3.405967957656282
2011-11-30,3.7647409272047687,4.153614340763629
2011-12-01,3.872896226574373,4.33171440493748
2011-12-02,3.8235150437069896,4.269888297470443
2011-12-05,3.9914226289782606,4.47978735433309
2011-12-06,3.950463534521504,4.428327744214728
2011-12-07,3.9584912631183085,4.438401022700251
2011-12-08,3.9181759807788277,4.393198096011196
2011-12-09,4.167138408153144,4.809833196798832
2011-12-12,4.139791552712766,4.778268655321678
2011-12-13,4.11182313786788,4.745986691775766
2011-12-14,4.073566025891214,4.701829212667561
2011-12-15,4.06723704723517,4.694524120141209
2011-12-16,4.077428505686428,4.706287399970541
2011-12-19,4.054852743665381,4.680229794252571
2011-12-20,4.126828980459686,4.763306874782597
2011-12-21,4.092465328605298,4.723643341378214
2011-12-22,4.11242780465264,4.746684615888065
2011-12-23,4.133725514925805,4.771267056847369
2011-12-27,4.140080457636367,4.778602117845874
2011-12-28,4.113500091816862,4.747922281137887
2011-12-29,4.12952839612943,4.766422619408425
2011-12-30,4.12278305865389,4.7586369533383985
2012-01-03,4.437235414240928,5.164924399331584
2012-01-04,4.508392549084117,5.257640767635018
2012-01-05,4.65709767778644,5.4517658235375155
2012-01-06,4.721582257940927,5.536267277792064
2012-01-09,4.668636478243709,5.466773279800678
2012-01-10,4.796862374570394,5.6348483139724275
2012-01-11,4.819218818375988,5.693643822360385
2012-01-12,4.857525975825029,5.794967287215216
2012-01-13,4.820203837312269,5.695284807344476
2012-01-17,4.9069146645026676,5.924656504741118
2012-01-18,5.037518114397022,6.277698018238232
2012-01-19,5.105081238436721,6.466197421100196
2012-01-20,5.089937151461845,6.423253088864193
2012-01-23,5.089527716915352,6.422096328085773
2012-01-24,5.07066934512573,6.368821754590405
2012-01-25,5.200456525058885,6.733779054874925
2012-01-26,5.163533400291912,6.680260755962919
2012-01-27,5.1977345860820465,6.7297914084112325
2012-01-30,5.203414704040374,6.738023900454117
2012-01-31,5.215586874526813,6.755667963239524
2012-02-01,5.3014733787534745,6.880198683346861
2012-02-02,5.338053917764467,6.933341057897165
2012-02-03,5.4802680178031045,7.140111628388851
2012-02-06,5.476706121566071,7.13491680332318
2012-02-07,5.49253043792179,7.157993885325431
2012-02-08,5.5537715531545615,7.247334390170624
2012-02-09,5.63629916772764,7.367886840229398
2012-02-10,5.555531734265231,7.249699311018002
2012-02-13,5.65574403300649,7.396086087168459
2012-02-14,5.688856949760102,7.444558664203198
2012-02-15,5.603779284051183,7.31993056550242
2012-02-16,5.7607277606253895,7.549423598336375
2012-02-17,5.72790309307115,7.501270610540295
2012-02-21,5.760434318220041,7.548960470964313
2012-02-22,5.709453367214582,7.474173435979059
2012-02-23,5.7819919049512265,7.580471143528268
2012-02-24,5.819781444702182,7.6359307498986055
2012-02-27,5.838612631386071,7.663588666013338
2012-02-28,5.955638665583688,7.835534426573683
2012-02-29,5.903197119946548,7.758301547202534
2012-03-01,5.999386594555604,7.89981358452146
2012-03-02,5.987265095661882,7.881946537444969
2012-03-05,5.8621643161181085,7.697593000719569
2012-03-06,5.749532760968805,7.532037544470862
2012-03-07,5.836961545583591,7.788456909662299
2012-03-08,5.960996589451605,8.158988679006017
2012-03-09,6.009266172241479,8.306902058078554
2012-03-12,6.015708195079717,8.326838900008447
2012-03-13,6.242758313666155,9.030448230775892
2012-03-14,6.289595579854077,9.10629040668097
2012-03-15,6.321818896161282,9.158515048492651
2012-03-16,6.312583429039819,9.143537927428493
2012-03-19,6.404649402896326,9.29281487700973
2012-03-20,6.428143527539826,9.330973935772649
2012-03-21,6.426680286998661,9.328596309465915
2012-03-22,6.400655545996949,9.28630973736516
2012-03-23,6.394782681892055,9.27677178561065
2012-03-26,6.618544160972888,9.640136596957525
2012-03-27,6.635523445771261,9.667820452246783
2012-03-28,6.583546727092004,9.583049178720888
2012-03-29,6.5382541380020225,9.509249001879567
2012-03-30,6.507713016943643,9.45952616973945
2012-04-02,6.640730610481955,9.675965677493268
2012-04-03,6.641097768012115,9.676564526531894
2012-04-04,6.459579941182074,9.380499527910109
2012-04-05,6.538621026989197,9.50898707759227
2012-04-09,6.437858556757585,9.344953273381549
2012-04-10,6.229627411106079,9.00660197090962
2012-04-11,6.350398751641208,9.202058078302585
2012-04-12,6.6357879882148145,9.664980295117438
2012-04-13,6.233643091526292,9.009322100652485
2012-04-16,5.970610389573407,8.58377622287181
2012-04-17,6.442227336464005,9.342765286180919
2012-04-18,6.410691665086733,9.240375195002432
2012-04-19,6.271819384620153,8.79223206811917
2012-04-20,6.18126637648687,8.650131785326355
2012-04-23,5.972782941547588,8.3235414873845
2012-04-24,5.831496981425477,8.103138800673833
2012-04-25,6.452176951639817,9.068583526280763
2012-04-26,6.606831044013226,9.311905351313788
2012-04-27,6.75854867936328,9.551274336282258
2012-04-30,6.570329923462762,9.253520591503229
2012-05-01,6.620323266074068,9.332337328964305
2012-05-02,6.678872321126524,9.424725758143454
2012-05-03,6.400887294084415,8.985615638618972
2012-05-04,6.306953456449363,8.853750582780686
2012-05-07,6.308771316011574,8.85630250824985
2012-05-08,6.294848741040018,8.83675788862971
2012-05-09,6.287884598120721,8.826981570339738
2012-05-10,6.2750001770381125,8.808894319267306
2012-05-11,6.273765545890316,8.807161134407167
2012-05-14,6.239095244502138,8.75849069419536
2012-05-15,6.22820547623801,8.743203552347772
2012-05-16,6.2011697642768135,8.705250608476344
2012-05-17,6.124855479239726,8.598120018360655
2012-05-18,6.075681809326832,8.529089635996955
2012-05-21,6.177886171640947,8.67256491905553
2012-05-22,6.173384125534364,8.666244911524936
2012-05-23,6.180288222646063,8.675936937040644
2012-05-24,6.1580788647223415,8.644759266709295
2012-05-25,6.151104873151244,8.634969122804907
2012-05-29,6.196917079739528,8.699280656666746
2012-05-30,6.1668163347394955,8.657024995446724
2012-05-31,6.149196938519015,8.632290749248062
2012-06-01,6.05251558415239,8.496568707936309
2012-06-04,6.078479788806931,8.533017461471426
2012-06-05,6.095215067401781,8.556510576433395
2012-06-06,6.178543489611409,8.673487667162716
2012-06-07,6.164700280723057,8.654054462270826
2012-06-08,6.200964414518464,8.70496233687973
2012-06-11,6.141644413967863,8.621688456222124
2012-06-12,6.180414374038351,8.676114029351645
2012-06-13,6.156175229598066,8.642086928835337
2012-06-14,6.169977453649706,8.661462598892948
2012-06-15,6.2155706695979145,8.725466711981735
2012-06-18,6.247620493676197,8.770458505653677
2012-06-19,6.288726655257924,8.82816365673386
2012-06-20,6.293205766555336,8.834451468199989
2012-06-21,6.1989239741290785,8.702097950704788
2012-06-22,6.237495554832114,8.756245037326943
2012-06-25,6.1635062544706996,8.652378278880434
2012-06-26,6.187335256456927,8.685829618212406
2012-06-27,6.210006516750769,8.717655710703024
2012-06-28,6.165319131112687,8.65492320928722
2012-06-29,6.285782526678808,8.824030666011298
2012-07-02,6.295840992813594,8.8381508194289
2012-07-03,6.32582125232358,8.880237342175795
2012-07-05,6.330234367536291,8.886432507822127
2012-07-06,6.28035516050159,8.816411686929507
2012-07-09,6.276062065010286,8.810385005906642
2012-07-10,6.237573311213381,8.756354192343021
2012-07-11,6.220437761436478,8.73229917356555
2012-07-12,6.18447201379545,8.681810175773554
2012-07-13,6.238225923327111,8.757270334331727
2012-07-16,6.228872376684076,8.744139752409142
2012-07-17,6.247955858941944,8.770929294036298
2012-07-18,6.298825378686121,8.842340323654762
2012-07-19,6.573705923247992,9.418279813255237
2012-07-20,6.523137027290875,9.345828745694217
2012-07-23,6.474868125132032,9.276672925199891
2012-07-24,6.44528245716233,9.234284947603376
2012-07-25,6.4165162125043365,9.193070974156923
2012-07-26,6.4667324223346725,9.265016741257737
2012-07-27,7.446203256637779,10.668324174552728
2012-07-30,7.386052293375817,10.539698074806198
2012-07-31,7.391852271723048,10.552050930313113
2012-08-01,7.295016269764164,10.345728878661705
2012-08-02,7.192703377457918,10.129162822609935
2012-08-03,7.740880512693251,10.993312116253685
2012-08-06,7.973963459709284,11.36385216628395
2012-08-07,8.23836938032854,11.785654492485511
2012-08-08,8.22045286271148,11.756963041861917
2012-08-09,8.313907600379562,11.906582195272076
2012-08-10,8.359780014267672,11.98012157723491
2012-08-13,8.427671197638753,12.089031190414552
2012-08-14,8.443674424296017,12.114727924574249
2012-08-15,8.523757910462956,12.24334884615779
2012-08-16,8.933112777203032,12.901545296914215
2012-08-17,9.015332443738323,13.167391879615717
2012-08-20,9.038577222568446,13.243399981895827
2012-08-21,8.968940197585882,13.01496843091987
2012-08-22,9.033777535015666,13.225609775915348
2012-08-23,8.89950078410447,12.7854973872736
2012-08-24,9.005282491178388,13.125732404733059
2012-08-27,9.034613181696239,13.221444086835389
2012-08-28,9.033605923460955,13.219794038686116
2012-08-29,9.035621763471987,13.223096259188116
2012-08-30,8.850859763891263,12.92042287607896
2012-08-31,8.97736100938084,13.333853388913811
2012-09-04,8.95202413024121,13.249602098421605
2012-09-05,8.924637504957039,13.158854201744509
2012-09-06,9.319885748460333,14.46356391229611
2012-09-07,9.293010496776654,14.370188243160682
2012-09-10,9.06377240790435,13.576574344553599
2012-09-11,9.037537656818243,13.488596237248874
2012-09-12,9.090085320773632,13.664180870670153
2012-09-13,9.332974610608064,14.481591844602127
2012-09-14,9.49318335419538,15.038135055764071
2012-09-17,9.505028002765783,15.059138511326662
2012-09-18,9.5168600547805,15.080122751972805
2012-09-19,9.559244676438446,15.155303382742275
2012-09-20,9.544495724277773,15.129128262560494
2012-09-21,9.544495724277773,15.129128262560494
2012-09-24,9.426382312427313,14.91954982777432
2012-09-25,9.17284158861185,14.470344544021179
2012-09-26,9.01118677725851,13.899418217106565
2012-09-27,9.523785170636836,14.784489668205275
2012-09-28,9.217726410230018,14.252641064550312
2012-10-01,9.164753598037521,14.160953376024821
2012-10-02,9.244087902723336,14.298173933789068
2012-10-03,9.478494425987536,14.704030581066311
2012-10-04,9.626182924422558,14.960496802875605
2012-10-05,9.514982741995246,14.573583322182033
2012-10-08,9.34618432412635,13.994763798569158
2012-10-09,9.024366647998365,12.915922453468827
2012-10-10,8.877583809772396,12.680758669982904
2012-10-11,8.861777262500318,12.658180565888605
2012-10-12,8.86145922702972,12.65772628337913
2012-10-15,9.098298097586815,13.036421568911377
2012-10-16,9.6288354708487,13.887364975684497
2012-10-17,9.589625221469445,13.824060830519663
2012-10-18,9.150060354543868,13.114738821211729
2012-10-19,9.017854272154375,12.925248460063152
2012-10-22,9.046147492851473,12.965801001300662
2012-10-23,8.992616622568953,12.889075454645795
2012-10-24,8.974684768146593,12.86337381135418
2012-10-25,8.974684768146593,12.86337381135418
2012-10-26,8.993458471421114,12.89028207267838
2012-10-31,8.958635355638165,12.840370263276226
2012-11-01,9.034633287978652,12.949297745170119
2012-11-02,8.968561076572012,12.854596752787304
2012-11-05,9.012548860956706,12.917644238943234
2012-11-06,9.023507769870811,12.9333515919666
2012-11-07,8.894015012642836,12.747750227114388
2012-11-08,8.810793006367355,12.628468513749713
2012-11-09,8.829973025387805,12.655959145537095
2012-11-12,8.832582288419387,12.65969899006807
2012-11-13,8.7942287775463,12.604727081852488
2012-11-14,8.73131709885645,12.51455606626879
2012-11-15,8.715706877303829,12.492182008538972
2012-11-16,8.73536137072193,12.520352702267088
2012-11-19,8.86117839584647,12.700685657442705
2012-11-20,8.861549867079438,12.701218085428009
2012-11-21,8.874077947124322,12.719174524112951
2012-11-23,8.955434295093335,12.835782198130246
2012-11-26,8.97842016460448,12.868727737671678
2012-11-27,8.958116860833597,12.839627107091616
2012-11-28,9.00615915288471,12.90848590017158
2012-11-29,9.037286132168918,12.953100054372536
2012-11-30,9.030804270181905,12.943809631824385
2012-12-03,9.021909842343918,12.931061289896629
2012-12-04,9.010229825625274,12.914320376420978
2012-12-05,8.954638237793453,12.834641212915928
2012-12-06,8.987569534059988,12.881841486230526
2012-12-07,8.956859536803348,12.837824990424467
2012-12-10,8.9727794162442,12.860642879360933
2012-12-11,9.041990980344693,12.959843491314794
2012-12-12,9.029718555695426,12.942253482315762
2012-12-13,8.988930701856612,12.88379244168359
2012-12-14,8.937965658605947,12.81074448294392
2012-12-17,9.007628137941241,12.910591389600306
2012-12-18,9.091137668672829,13.03028521042662
2012-12-19,9.06506750532449,12.992918966916541
2012-12-20,9.06641732406673,12.994853655822899
2012-12-21,9.009987404302006,12.913972915069229
2012-12-24,8.994734039168817,12.892110337980652
2012-12-26,8.952160907944084,12.831090467599548
2012-12-27,8.942199281340287,12.816812514659231
2012-12-28,8.890386961479786,12.742550158307221
2012-12-31,9.006364656848108,12.908780448043645
2013-01-02,10.132313777275824,15.317463465604387
2013-01-03,9.935629565285156,14.873678157919679
2013-01-04,9.804356924525944,14.5803711714416
2013-01-07,9.81863051858434,14.612052837010083
2013-01-08,9.74246420763387,14.442873065094819
2013-01-09,9.875476393935546,14.663603728248047
2013-01-10,10.109010876767236,15.051772092160746
2013-01-11,10.159338964911834,15.135655460925607
2013-01-14,9.98413080437576,14.843457908883416
2013-01-15,9.785799255161724,14.513390162386495
2013-01-16,9.933206160383133,14.839689050379995
2013-01-17,10.138413036696218,15.297253693675978
2013-01-18,10.061670766669863,15.124429982189506
2013-01-22,10.116732842827746,15.247964036047767
2013-01-23,10.337272768123102,15.74408090922967
2013-01-24,9.78531717129939,14.803054224327926
2013-01-25,9.980160655987271,15.242988205066347
2013-01-28,10.075688656997551,15.46075340001057
2013-01-29,10.075688656997551,15.46075340001057
2013-01-30,10.001484697470616,15.290808478425227
2013-01-31,9.91546640315355,15.094525790012137
2013-02-01,10.35175400732404,16.085824172843896
2013-02-04,10.050453248041794,15.561721878430058
2013-02-05,10.368340316400214,16.112696155127075
2013-02-06,10.405989921822313,16.17819081087443
2013-02-07,10.314986846389639,16.01981491573088
2013-02-08,10.583244634855781,16.486181705256474
2013-02-11,10.61463690737417,16.54092241999937
2013-02-12,10.65971903382963,16.61956276957102
2013-02-13,10.716427615715107,16.718534026080146
2013-02-14,10.921236163449015,17.076204176474363
2013-02-15,10.780145650067007,16.829257142197307
2013-02-19,11.04081731606824,17.284790941535597
2013-02-20,10.544713329663441,16.415386039410013
2013-02-21,10.15888297947868,15.070674392297702
2013-02-22,11.009423840957053,16.483109072771935
2013-02-25,10.587925860337924,15.070290174299053
2013-02-26,10.942732600314116,15.63560326833261
2013-02-27,11.599296136642312,16.68575505537206
2013-02-28,11.797854699411406,17.325223773826675
2013-03-01,11.518346981429767,16.40628607117002
2013-03-04,11.48620308940378,16.303783433835864
2013-03-05,11.923995966102847,17.695007412171332
2013-03-06,11.959827576824878,17.81405256476953
2013-03-07,12.062967544296054,17.986021998711113
2013-03-08,12.08183138597451,18.017506554073876
