Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2023-11-03,219.9600067138672,196.988221856764,11.56857190813337,0.7361214662071741,1
2023-11-06,219.27000427246094,196.988221856764,11.655715942382812,0.7338122936605701,1
2023-11-07,222.17999267578125,196.988221856764,11.272143772670201,0.7435509046112624,1
2023-11-08,222.11000061035156,196.988221856764,9.887143816266741,0.7433166681125611,1
2023-11-09,209.97999572753906,196.988221856764,10.297144208635602,0.7027222113618322,1
2023-11-10,214.64999389648438,197.16396088203484,9.955715724400111,0.7183508974610318,1
2023-11-13,223.7100067138672,197.16396088203484,10.228572300502233,0.7486712725993325,1
2023-11-14,237.41000366210938,197.16396088203484,10.694999694824219,0.7945198884056262,1
2023-11-15,242.83999633789062,197.16396088203484,10.718571254185267,0.812691983550131,1
2023-11-16,233.58999633789062,197.16396088203484,11.092141287667411,0.7817357944494735,1
2023-11-17,234.3000030517578,197.53347373944501,10.709284101213727,0.7841119135951177,1
2023-11-20,235.60000610351562,197.53347373944501,10.519998822893415,0.7884625233574578,1
2023-11-21,241.1999969482422,197.53347373944501,10.672855922154017,0.807203536930572,1
2023-11-22,234.2100067138672,197.53347373944501,10.606427873883929,0.7838107304973762,1
2023-11-24,235.4499969482422,197.9107525773435,10.495713370186943,0.7879605004625958,1
2023-11-27,236.0800018310547,197.9107525773435,10.13214111328125,0.7900688842773721,1
2023-11-28,246.72000122070312,197.9107525773435,10.531427655901227,0.8256768662381112,1
2023-11-29,244.13999938964844,197.9107525773435,10.77999986921038,0.8170425933124711,1
2023-11-30,240.0800018310547,197.9107525773435,10.271427699497767,0.8034553444290078,1
2023-12-01,238.8300018310547,198.31790928633566,10.17142813546317,0.7992720756316216,1
2023-12-04,235.5800018310547,198.31790928633566,9.620714460100446,0.7883955767584176,1
2023-12-05,238.72000122070312,198.31790928633566,9.51571546282087,0.7989039459348399,1
2023-12-06,239.3699951171875,198.31790928633566,9.344287327357701,0.8010792252833635,1
2023-12-07,242.63999938964844,198.31790928633566,9.002859933035714,0.8120226707556077,1
2023-12-08,243.83999633789062,198.77086537640088,8.656430925641741,0.8160385985880398,1
2023-12-11,239.74000549316406,198.77086537640088,8.678573608398438,0.8023175075717891,1
2023-12-12,237.00999450683594,198.77086537640088,8.363574436732701,0.7931812117512868,1
2023-12-13,239.2899932861328,198.77086537640088,8.327146257672991,0.8008114899524957,1
2023-12-14,251.0500030517578,198.77086537640088,8.910718645368304,0.8401677154800921,1
2023-12-15,253.5,199.3154338801183,8.882147652762276,0.8483669121099103,1
2023-12-18,252.0800018310547,199.3154338801183,8.481432233537946,0.8436147248839148,1
2023-12-19,257.2200012207031,199.3154338801183,8.215002877371651,0.8608163241361548,1
2023-12-20,247.13999938964844,199.3154338801183,8.53857421875,0.8270824384261979,1
2023-12-21,254.5,199.3154338801183,8.493573869977679,0.8517135271478192,1
2023-12-22,252.5399932861328,199.8450314861483,8.54857417515346,0.8451541392047889,1
2023-12-26,256.6099853515625,199.8450314861483,8.010717119489398,0.8587748358551258,1
2023-12-27,261.44000244140625,199.8450314861483,7.930717468261719,0.8749390436813539,1
2023-12-28,253.17999267578125,199.8450314861483,8.310716901506696,0.8472959707864388,1
2023-12-29,248.47999572753906,200.32896147859995,8.436431884765625,0.8315668903213255,1
2024-01-02,248.4199981689453,200.32896147859995,8.468574523925781,0.8313661015894979,1
2024-01-03,238.4499969482422,200.32896147859995,8.913573128836495,0.7980003455763225,1
2024-01-04,237.92999267578125,200.32896147859995,8.40428706577846,0.7962600914583279,1
2024-01-05,237.49000549316406,200.69872311058566,7.7350006103515625,0.794787623736494,1
2024-01-08,240.4499969482422,200.69872311058566,7.743571690150669,0.8046935756521403,1
2024-01-09,234.9600067138672,200.69872311058566,7.817144121442523,0.7863206917758079,1
2024-01-10,233.94000244140625,200.69872311058566,7.670716421944754,0.7829071301388587,1
2024-01-11,227.22000122070312,200.69872311058566,7.365717206682477,0.7604178729988874,1
2024-01-12,218.88999938964844,200.87973083475546,7.5378603254045755,0.732540563605271,1
2024-01-16,219.91000366210938,200.87973083475546,7.856432233537946,0.73595412524222,1
2024-01-17,215.5500030517578,200.87973083475546,8.032860892159599,0.7213628816343255,1
