variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,vol_target,vol_window,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=qqq SMA100 exit=0% reentry=0%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",qqq,100,0.0,0.0,0.5,1.0,0.08,0.2,extra_profit,0.15,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,210.13,-41.93,0.592,18.49,2020-01-02 to 2026-05-20,448.16,-28.11,1.135,25.12,1653.03,-41.93,0.822,0.393,0.0,1.0,584,53
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected_and_qqq,200,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.1,20,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,661.74,-42.49,0.809,21.87,2020-01-02 to 2026-05-20,1041.39,-31.5,1.209,24.5,8957.69,-42.49,0.986,0.525,0.0,1.0,448,60
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected_and_qqq,100,0.0,0.0,0.67,1.0,0.15,0.3,rebound_from_low,0.05,5,,,0.5,20,2010-06-25 to 2019-12-31,320.59,-45.34,0.656,23.0,2020-01-02 to 2026-05-20,711.53,-33.69,1.115,30.74,3455.82,-45.34,0.863,0.481,0.0,1.0,347,42
"cash=selected_or_qqq SMA250 exit=5% reentry=5%; unit=0.67, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,250,0.05,0.05,0.67,1.0,0.08,0.2,extra_profit,0.15,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,402.17,-40.31,0.721,12.56,2020-01-02 to 2026-05-20,764.02,-32.96,1.284,20.01,4420.18,-40.31,0.956,0.477,0.0,1.0,364,79
"cash=selected_or_qqq SMA200 exit=3% reentry=4%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,200,0.03,0.04,1.0,2.0,0.15,0.3,extra_profit,0.15,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,865.53,-39.65,0.858,13.15,2020-01-02 to 2026-05-20,1030.93,-32.84,1.303,20.14,11310.71,-39.65,1.04,0.578,0.0,1.0,345,73
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.50, cap=1.00, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,250,0.0,0.02,0.5,1.0,0.05,0.15,extra_profit,0.1,5,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,680.44,-38.63,0.881,12.1,2020-01-02 to 2026-05-20,754.16,-32.58,1.277,20.89,6774.11,-38.63,1.047,0.461,0.0,1.0,940,71
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected_or_qqq,150,0.0,0.0,0.5,1.0,0.15,0.3,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,656.23,-30.0,0.994,12.27,2020-01-02 to 2026-05-20,701.96,-27.33,1.303,20.07,6153.83,-30.0,1.133,0.407,0.0,0.92,282,64
"cash=qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,200,0.0,0.0,0.75,1.5,0.08,0.2,extra_profit,0.1,10,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,678.84,-38.93,0.831,11.27,2020-01-02 to 2026-05-20,1018.26,-29.47,1.355,20.57,9001.3,-38.93,1.047,0.531,0.73,1.5,533,70
"cash=selected SMA100 exit=3% reentry=4%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected,100,0.03,0.04,1.0,1.5,0.05,0.15,extra_profit,0.12,10,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,460.13,-43.13,0.728,21.87,2020-01-02 to 2026-05-20,584.42,-28.58,1.158,28.62,3884.34,-43.13,0.901,0.499,3.02,1.5,526,45
"cash=selected_or_qqq SMA250 exit=0% reentry=2%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,250,0.0,0.02,0.5,1.0,0.1,0.2,extra_profit,0.1,5,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,522.95,-34.09,0.848,11.52,2020-01-02 to 2026-05-20,610.83,-33.47,1.225,20.7,4466.21,-34.09,1.01,0.425,0.0,1.0,593,71
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=50%/50d",selected_and_qqq,200,0.0,0.0,1.0,2.0,0.15,0.3,extra_profit,0.12,20,150.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1324.92,-46.67,0.869,17.03,2020-01-02 to 2026-05-20,1319.74,-43.95,1.179,24.44,21266.16,-46.67,1.002,0.687,3.05,2.0,238,55
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,extra_profit,0.15,20,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,662.91,-43.9,0.817,13.77,2020-01-02 to 2026-05-20,778.5,-31.34,1.219,20.32,6903.77,-43.9,0.985,0.527,1.23,1.5,355,70
"cash=selected SMA150 exit=5% reentry=5%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected,150,0.05,0.05,1.0,1.5,0.1,0.2,extra_profit,0.1,10,,,0.35,20,2010-06-25 to 2019-12-31,624.11,-40.0,0.781,17.9,2020-01-02 to 2026-05-20,807.27,-35.79,1.22,24.75,6765.28,-40.0,0.96,0.557,0.18,1.5,387,56
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=0.50, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",selected_or_qqq,150,0.0,0.0,0.5,1.0,0.05,0.15,extra_profit,0.15,20,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,572.15,-33.14,0.83,12.27,2020-01-02 to 2026-05-20,712.92,-35.76,1.264,20.07,5534.43,-35.76,1.011,0.459,0.0,1.0,483,64
"cash=selected SMA100 exit=5% reentry=5%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected,100,0.05,0.05,1.0,2.0,0.15,0.3,extra_profit,0.1,5,,,0.35,20,2010-06-25 to 2019-12-31,540.1,-45.99,0.754,21.79,2020-01-02 to 2026-05-20,603.91,-28.61,1.123,28.68,4608.43,-45.99,0.906,0.534,0.0,1.0,246,45
"cash=qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none, vol_target=35%/50d",qqq,100,0.0,0.02,0.67,1.0,0.1,0.2,rebound_from_low,0.05,20,,,0.35,50,2010-06-25 to 2019-12-31,273.19,-38.8,0.633,23.91,2020-01-02 to 2026-05-20,362.98,-35.25,0.985,28.8,1695.74,-38.8,0.784,0.438,0.0,1.0,422,51
"cash=selected_and_qqq SMA250 exit=0% reentry=2%; unit=0.75, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",selected_and_qqq,250,0.0,0.02,0.75,1.0,0.08,0.2,rebound_from_low,0.05,10,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,788.7,-49.41,0.838,16.94,2020-01-02 to 2026-05-20,577.04,-42.68,0.981,25.94,6198.31,-49.41,0.905,0.55,0.0,1.0,662,59
"cash=selected SMA250 exit=5% reentry=5%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected,250,0.05,0.05,0.67,1.0,0.15,0.3,extra_profit,0.12,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,726.28,-37.83,0.849,16.65,2020-01-02 to 2026-05-20,1208.43,-35.73,1.257,25.31,11163.07,-37.83,1.032,0.523,0.0,1.0,254,64
"cash=selected_or_qqq SMA250 exit=0% reentry=2%; unit=1.00, cap=2.00, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,250,0.0,0.02,1.0,2.0,0.08,0.2,rebound_from_low,0.05,20,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,772.56,-38.64,0.823,11.52,2020-01-02 to 2026-05-20,902.02,-38.21,1.253,20.7,9036.67,-38.64,0.997,0.582,0.53,2.0,706,71
"cash=selected_or_qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=none",selected_or_qqq,250,0.03,0.04,0.75,1.0,0.15,0.3,extra_profit,0.15,20,75.0,0.25,,20,2010-06-25 to 2019-12-31,801.75,-46.35,0.846,11.73,2020-01-02 to 2026-05-20,1939.38,-44.53,1.218,20.32,19150.32,-46.35,1.018,0.581,0.0,1.0,224,74
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/50d",selected_or_qqq,100,0.0,0.0,0.67,1.0,0.15,0.3,extra_profit,0.15,10,,,0.35,50,2010-06-25 to 2019-12-31,470.67,-39.84,0.78,16.69,2020-01-02 to 2026-05-20,478.58,-34.68,1.07,22.26,3331.56,-39.84,0.907,0.468,0.0,1.0,282,53
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",selected_or_qqq,100,0.05,0.05,0.67,1.0,0.1,0.2,extra_profit,0.1,10,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,625.8,-44.78,0.821,13.77,2020-01-02 to 2026-05-20,569.41,-33.02,1.108,20.32,4949.54,-44.78,0.943,0.494,0.0,1.0,426,70
"cash=qqq SMA250 exit=5% reentry=5%; unit=0.75, cap=1.50, add=15%/30%, sell=extra_profit 15%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,250,0.05,0.05,0.75,1.5,0.15,0.3,extra_profit,0.15,20,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,581.65,-39.96,0.808,14.11,2020-01-02 to 2026-05-20,966.67,-32.84,1.321,20.07,7498.14,-39.96,1.026,0.513,0.05,1.5,226,79
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=50%/50d",selected_and_qqq,200,0.05,0.05,1.0,1.5,0.1,0.2,extra_profit,0.12,20,150.0,0.5,0.5,50,2010-06-25 to 2019-12-31,912.53,-49.49,0.786,21.87,2020-01-02 to 2026-05-20,1290.44,-44.88,1.165,24.5,14769.22,-49.49,0.948,0.673,8.65,1.5,304,60
"cash=selected SMA250 exit=5% reentry=5%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected,250,0.05,0.05,1.0,1.5,0.1,0.2,extra_profit,0.12,20,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,552.98,-40.36,0.747,16.65,2020-01-02 to 2026-05-20,669.99,-36.61,1.157,25.31,5125.55,-40.36,0.911,0.542,0.83,1.5,325,64
"cash=selected SMA200 exit=5% reentry=5%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=50%/50d",selected,200,0.05,0.05,1.0,1.5,0.1,0.2,extra_profit,0.1,5,150.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1249.27,-48.32,0.846,16.65,2020-01-02 to 2026-05-20,1625.36,-44.88,1.238,23.63,24487.07,-48.32,1.011,0.697,6.68,1.5,554,61
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=1.50, add=15%/30%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,150,0.0,0.0,1.0,1.5,0.15,0.3,extra_profit,0.12,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,558.2,-44.96,0.757,18.28,2020-01-02 to 2026-05-20,955.61,-26.65,1.311,25.94,7160.7,-44.96,0.98,0.553,0.0,1.0,334,54
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",qqq,250,0.0,0.02,0.67,1.0,0.15,0.3,extra_profit,0.12,20,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,693.65,-35.75,0.875,12.1,2020-01-02 to 2026-05-20,595.17,-36.82,1.138,20.89,5634.04,-36.82,0.99,0.492,0.0,1.0,233,71
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.67, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,250,0.0,0.02,0.67,1.0,0.08,0.2,extra_profit,0.15,5,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,704.74,-45.23,0.818,12.1,2020-01-02 to 2026-05-20,675.42,-43.99,1.037,20.89,6400.84,-45.23,0.917,0.543,0.0,1.0,675,71
"cash=selected_or_qqq SMA200 exit=0% reentry=2%; unit=1.00, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected_or_qqq,200,0.0,0.02,1.0,1.0,0.15,0.3,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,868.48,-38.98,0.859,13.81,2020-01-02 to 2026-05-20,1077.17,-31.11,1.329,20.57,11813.71,-38.98,1.049,0.577,0.0,1.0,265,69
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected_and_qqq,100,0.0,0.02,0.67,1.0,0.1,0.2,extra_profit,0.15,20,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,249.99,-49.85,0.576,26.92,2020-01-02 to 2026-05-20,726.21,-33.69,1.118,32.79,2912.49,-49.85,0.814,0.489,0.0,1.0,293,41
"cash=qqq SMA250 exit=3% reentry=4%; unit=0.67, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,250,0.03,0.04,0.67,1.0,0.08,0.2,extra_profit,0.1,10,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,626.88,-38.54,0.835,14.27,2020-01-02 to 2026-05-20,907.24,-32.72,1.316,21.01,7527.38,-38.54,1.038,0.495,0.0,1.0,494,74
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,150,0.0,0.0,1.0,1.5,0.08,0.2,extra_profit,0.15,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,578.47,-44.75,0.763,18.28,2020-01-02 to 2026-05-20,956.6,-26.65,1.311,25.94,7391.25,-44.75,0.983,0.554,0.68,1.5,598,54
"cash=qqq SMA150 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",qqq,150,0.0,0.02,0.75,1.5,0.08,0.2,extra_profit,0.12,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,475.61,-40.24,0.758,16.74,2020-01-02 to 2026-05-20,717.58,-28.76,1.251,23.25,4817.84,-40.24,0.963,0.493,0.92,1.5,363,63
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=0.75, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected_and_qqq,150,0.0,0.0,0.75,1.0,0.15,0.3,rebound_from_low,0.05,20,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,518.12,-45.1,0.762,18.28,2020-01-02 to 2026-05-20,1075.59,-27.54,1.253,25.94,7506.47,-45.1,0.98,0.521,0.0,1.0,348,54
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=0.75, cap=1.50, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,250,0.0,0.0,0.75,1.5,0.15,0.3,extra_profit,0.12,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,639.1,-36.09,0.852,8.72,2020-01-02 to 2026-05-20,694.82,-34.31,1.225,19.45,6038.88,-36.09,1.011,0.503,0.0,0.92,271,71
"cash=selected_and_qqq SMA250 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/50d",selected_and_qqq,250,0.0,0.02,0.67,1.0,0.1,0.2,rebound_from_low,0.05,5,,,0.5,50,2010-06-25 to 2019-12-31,1086.03,-43.78,0.919,16.94,2020-01-02 to 2026-05-20,943.55,-41.7,1.132,25.94,12793.99,-43.78,1.015,0.546,0.0,1.0,631,59
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=none",selected_and_qqq,200,0.0,0.0,0.67,1.0,0.15,0.3,extra_profit,0.1,10,100.0,0.25,,20,2010-06-25 to 2019-12-31,679.74,-49.14,0.839,17.03,2020-01-02 to 2026-05-20,840.08,-41.98,0.986,24.44,7536.51,-49.14,0.902,0.529,0.0,1.0,272,55
"cash=qqq SMA200 exit=0% reentry=0%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",qqq,200,0.0,0.0,0.67,1.0,0.1,0.2,extra_profit,0.1,20,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,670.08,-38.94,0.853,11.27,2020-01-02 to 2026-05-20,916.13,-29.35,1.331,20.57,8052.05,-38.94,1.053,0.503,0.0,1.0,396,70
"cash=selected_or_qqq SMA200 exit=3% reentry=4%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",selected_or_qqq,200,0.03,0.04,0.5,1.0,0.15,0.3,extra_profit,0.1,10,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,649.12,-31.07,0.948,13.15,2020-01-02 to 2026-05-20,584.45,-37.22,1.174,20.14,5187.24,-37.22,1.051,0.411,0.0,1.0,269,73
"cash=selected SMA250 exit=3% reentry=4%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=none",selected,250,0.03,0.04,0.5,1.0,0.08,0.2,extra_profit,0.15,10,75.0,0.25,,20,2010-06-25 to 2019-12-31,534.14,-47.41,0.767,15.98,2020-01-02 to 2026-05-20,1279.4,-48.67,1.109,25.19,8920.08,-48.67,0.924,0.487,0.0,1.0,454,61
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,200,0.0,0.0,0.75,1.0,0.05,0.15,rebound_from_low,0.05,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,563.3,-41.95,0.804,17.03,2020-01-02 to 2026-05-20,651.15,-27.71,1.2,24.44,5106.63,-41.95,0.97,0.493,0.0,1.0,826,55
"cash=selected_and_qqq SMA150 exit=0% reentry=2%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",selected_and_qqq,150,0.0,0.02,1.0,1.0,0.05,0.15,extra_profit,0.15,20,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,703.01,-49.43,0.744,20.66,2020-01-02 to 2026-05-20,1480.8,-40.88,1.239,27.12,13306.81,-49.43,0.955,0.662,0.0,1.0,429,54
"cash=qqq SMA200 exit=3% reentry=4%; unit=0.75, cap=1.50, add=15%/30%, sell=extra_profit 10%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",qqq,200,0.03,0.04,0.75,1.5,0.15,0.3,extra_profit,0.1,5,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1417.07,-43.25,0.969,17.61,2020-01-02 to 2026-05-20,1028.12,-50.12,1.121,21.07,17814.89,-50.12,1.04,0.581,2.93,1.5,336,72
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected_or_qqq,100,0.0,0.02,1.0,2.0,0.05,0.15,extra_profit,0.1,5,,,0.35,20,2010-06-25 to 2019-12-31,755.33,-42.51,0.832,19.91,2020-01-02 to 2026-05-20,616.33,-30.44,1.112,25.0,6302.66,-42.51,0.948,0.549,2.35,2.0,768,51
"cash=selected SMA150 exit=0% reentry=0%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected,150,0.0,0.0,0.5,1.0,0.1,0.2,extra_profit,0.1,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,327.68,-41.16,0.74,17.65,2020-01-02 to 2026-05-20,556.75,-24.2,1.247,24.5,2796.38,-41.16,0.958,0.384,0.0,1.0,537,54
"cash=selected_and_qqq SMA200 exit=0% reentry=2%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",selected_and_qqq,200,0.0,0.02,1.0,2.0,0.08,0.2,extra_profit,0.15,10,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,909.0,-46.02,0.812,18.36,2020-01-02 to 2026-05-20,1430.54,-32.5,1.258,25.44,16306.28,-46.02,1.002,0.645,7.07,2.0,423,55
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,250,0.0,0.0,1.0,2.0,0.05,0.15,extra_profit,0.12,5,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,999.87,-39.2,0.883,8.72,2020-01-02 to 2026-05-20,1036.26,-36.92,1.304,19.45,12959.74,-39.2,1.052,0.594,2.57,2.0,980,71
"cash=selected_or_qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",selected_or_qqq,250,0.03,0.04,0.75,1.0,0.15,0.3,extra_profit,0.15,5,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,778.38,-42.89,0.863,11.73,2020-01-02 to 2026-05-20,1121.11,-34.88,1.251,20.32,11127.73,-42.89,1.036,0.539,0.0,1.0,376,74
"cash=qqq SMA150 exit=5% reentry=5%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",qqq,150,0.05,0.05,0.75,1.0,0.1,0.2,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,563.89,-37.21,0.8,19.53,2020-01-02 to 2026-05-20,794.98,-33.51,1.242,22.26,6109.04,-37.21,0.989,0.498,0.0,1.0,409,72
"cash=selected_and_qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected_and_qqq,250,0.03,0.04,0.75,1.5,0.08,0.2,extra_profit,0.12,20,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,426.5,-35.58,0.735,18.28,2020-01-02 to 2026-05-20,709.48,-28.18,1.278,25.37,4329.45,-35.58,0.957,0.469,1.4,1.5,353,61
"cash=selected SMA150 exit=3% reentry=4%; unit=1.00, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=none, trend_exp=none, vol_target=35%/50d",selected,150,0.03,0.04,1.0,1.0,0.08,0.2,rebound_from_low,0.05,5,,,0.35,50,2010-06-25 to 2019-12-31,576.16,-41.69,0.77,18.07,2020-01-02 to 2026-05-20,661.92,-38.48,1.156,25.06,5254.28,-41.69,0.928,0.536,0.0,1.0,718,55
"cash=selected_and_qqq SMA250 exit=3% reentry=4%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected_and_qqq,250,0.03,0.04,0.5,1.0,0.1,0.2,extra_profit,0.15,20,,,0.5,20,2010-06-25 to 2019-12-31,591.1,-44.47,0.774,18.28,2020-01-02 to 2026-05-20,1130.97,-33.05,1.275,25.37,8672.5,-44.47,0.988,0.489,0.0,1.0,307,61
"cash=selected SMA150 exit=0% reentry=0%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",selected,150,0.0,0.0,1.0,1.0,0.08,0.2,extra_profit,0.12,20,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,405.32,-44.4,0.688,17.65,2020-01-02 to 2026-05-20,586.72,-34.68,1.136,24.5,3506.55,-44.4,0.869,0.519,0.0,1.0,394,54
"cash=qqq SMA100 exit=3% reentry=4%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",qqq,100,0.03,0.04,0.67,1.0,0.1,0.2,extra_profit,0.12,10,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,216.66,-43.31,0.567,23.0,2020-01-02 to 2026-05-20,447.25,-33.33,1.061,23.38,1701.03,-43.31,0.775,0.442,0.0,1.0,375,60
