strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top3 current-member baseline,3,2025-12-19,44.837283860082415,-0.0030060028724318375,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-22,48.999221797289614,0.09282315026473927,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-23,47.233217813406974,-0.0360414700296389,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-24,48.110821142242784,0.018580214718860583,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-26,50.091209477282675,0.041163054132556644,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-29,48.030856542926365,-0.04113202607516834,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-30,49.25115082285413,0.02540646508848243,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2025-12-31,48.549711125590505,-0.014242097606745293,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2026-01-02,48.894017954477086,0.00709184093795967,"SNDK, WDC, MU"
Nasdaq-100 Top3 current-member baseline,3,2026-01-05,53.05276437759661,0.08505634425445532,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-06,52.72917198213905,-0.006099444567194171,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-07,58.152697343744634,0.10285625883605176,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-08,58.13209750429337,-0.00035423704131028644,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-09,57.08814513843317,-0.017958277968261917,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-12,58.41875766114787,0.023308035661135998,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-13,60.464867318995914,0.03502487453972051,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-14,60.02586693219204,-0.007260420906703201,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-15,61.30314635973175,0.021278816830460547,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-16,62.78829113842907,0.02422624068889327,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-20,61.14917528300387,-0.026105438222732327,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-21,64.91652295224466,0.06160913294096218,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-22,67.63655149114538,0.041900404014270455,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-23,67.67214508569819,0.0005262479202162353,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-26,65.26889112695089,-0.03551319314178514,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-27,67.12889867910363,0.028497612262707934,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-28,69.96831716315133,0.04229800488193576,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-29,72.40319745743041,0.03479975498912539,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-01-30,77.45078349038104,0.06971496025321755,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-02-02,71.6849933906208,-0.0744445677618784,"SNDK, WDC, INSM"
Nasdaq-100 Top3 current-member baseline,3,2026-02-03,81.19869851850417,0.13271543565669264,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-04,78.27141529265353,-0.036050863859394856,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-05,69.38881192732391,-0.11348463972598338,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-06,73.29599338908064,0.05630852227083816,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-09,73.42381797050795,0.0017439504605495353,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-10,72.3869147451201,-0.014122164360948264,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-11,73.39963119307649,0.013990324791742335,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-12,78.56831942783661,0.07041844966719217,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-13,75.18815721214048,-0.04302194879961433,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-17,75.37831984732665,0.0025291567480452875,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-18,75.13037047672655,-0.003289399008923371,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-19,77.31335798902627,0.029055992915354503,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-20,76.59571455742324,-0.009282269587939762,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-23,79.35329805875863,0.03600179875948598,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-24,80.54816488472999,0.015057557218183987,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-25,78.7381049511939,-0.022471771220690103,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-26,79.22327569618508,0.006161829082525197,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-02-27,76.07347348283893,-0.03975854552423941,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-02,75.22362773334797,-0.011171380910885837,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-03,71.31524491894788,-0.05195685095452303,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-04,72.19069882882978,0.012275831217811506,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-05,72.81949323921545,0.008710185946206057,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-06,69.14369924094395,-0.05047815955264001,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-09,65.85415734649355,-0.04757543970835827,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-10,73.84327210828322,0.1213152682184469,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-11,76.11164777829914,0.030718785953710137,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-12,76.52797035019321,0.005469893032755728,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-13,76.15132685820566,-0.004921644860879279,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-16,82.02859814706898,0.07717884285597312,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-17,84.08694597044372,0.02509305132442141,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-18,87.45632708926458,0.0400702044762713,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-19,82.40122372464296,-0.0578014596869818,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-20,87.81315229627893,0.06567776941906607,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-23,83.46180541589032,-0.04955233659881941,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-24,80.59028325383676,-0.03440522461435824,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-25,77.48350268605381,-0.03855031205185685,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-26,76.26637782646453,-0.015708180675837458,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-27,72.40557052324307,-0.05062266510160325,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-30,74.96974287798668,0.03541402044364076,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-03-31,67.96626321888785,-0.0934174160167123,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-01,74.242096289647,0.09233747411635095,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-02,73.11263024575912,-0.015213283303335046,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-06,80.5913794456978,0.10229079674469065,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-07,79.96800901361846,-0.007734951757456383,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-08,88.75972906850922,0.10994046448491097,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-09,90.25641107509121,0.0168621741220815,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-10,93.29243535732482,0.03363776873099581,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-13,92.54852340818553,-0.00797397930807553,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-14,98.8752972251002,0.06836169377884514,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-15,99.77264877468875,0.00907558889603758,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-16,98.29107782416378,-0.014849469957149529,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-17,100.88938821525342,0.02643485501031787,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-20,101.15197676594462,0.0026027370701362145,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-21,100.61965423838822,-0.005262601330947285,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-22,103.1903286951145,0.025548432621680717,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-23,104.61950370959161,0.013849893033093585,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-24,107.90941699861095,0.03144646239339528,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-27,111.56590421155788,0.03388478331778947,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-28,108.85631349068065,-0.02428690682898197,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-29,115.78718265883393,0.06366988689862851,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-04-30,117.82245359520175,0.017577687699377988,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-05-01,112.68264127303462,-0.043623368596836354,"SNDK, MU, WDC"
Nasdaq-100 Top3 current-member baseline,3,2026-05-04,124.96770488193889,0.10902356805017602,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-05,130.3906904963661,0.043395096513538935,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-06,137.7334000205531,0.0563131424201763,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-07,136.03213753466915,-0.012351851371054953,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-08,137.32766562541352,0.009523691343997404,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-11,145.75063656208783,0.06133484391739034,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-12,145.0539254713176,-0.004780158133123713,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-13,147.00869247710216,0.01347613999023478,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-14,140.4864214672106,-0.044366567037574835,"SNDK, WDC, STX"
Nasdaq-100 Top3 current-member baseline,3,2026-05-15,134.31007454540338,-0.04396401344203049,"SNDK, WDC, STX"
Nasdaq-100 Top3 PIT membership,3,2020-01-03,1.0056865164019375,0.00568651640193744,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-06,0.9974428474446116,-0.008197056262441937,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-07,1.015139320426703,0.017741841577618708,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-08,1.0315090575489785,0.016125606399912524,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-09,1.057577928860256,0.025272556862681407,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-10,1.0392565740787905,-0.017323881561343086,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-13,1.0374068296110672,-0.0017798727608366134,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-14,1.0835973713591807,0.04452500256377778,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-15,1.0753622838902686,-0.007599766930573588,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-16,1.058917142212636,-0.015292652461401247,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-17,1.0776356250477876,0.017677004261201185,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-21,1.0885956953808258,0.010170478850448231,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-22,1.125199580547343,0.03362486671758513,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-23,1.1210199236429463,-0.0037145915948204973,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-24,1.1383408826500094,0.01545107151242749,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-27,1.0778428219681047,-0.05314582090829226,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-28,1.092243096018717,0.013360272719836716,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-29,1.1098323851245526,0.016103822647128174,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-30,1.160101874656158,0.04529466810068249,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-01-31,1.147380659209431,-0.01096560200844195,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-02-03,1.1484075647048313,0.0008949998304031617,"TSLA, LRCX, KLAC"
Nasdaq-100 Top3 PIT membership,3,2020-02-04,1.3116318010716177,0.14213093102424756,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-05,1.3119270606139424,0.0002251085572059948,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-06,1.226548111752587,-0.06507903634627424,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-07,1.2386272362438444,0.00984806415298119,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-10,1.274041384358451,0.02859144953246839,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-11,1.301690210016407,0.02170166997509152,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-12,1.324389125552325,0.017438031999666093,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-13,1.3045246036739806,-0.014999007085670629,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-14,1.353806553216055,0.037777707989009736,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-18,1.3588186894455179,0.003702254371243833,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-19,1.4391673453503637,0.05913125608953243,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-20,1.438005332745704,-0.0008074200741240067,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-21,1.4129293219977295,-0.017438051290181795,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-24,1.2677771676188851,-0.1027313625097786,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-25,1.3081267873217002,0.031827059781017374,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-26,1.2309823529901214,-0.058973208926885956,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-27,1.1688129065250756,-0.050503929901214994,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-02-28,1.0673750534813748,-0.08678707471264953,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-03-02,1.1924444276334867,0.11717472105440613,"TSLA, AMD, LRCX"
Nasdaq-100 Top3 PIT membership,3,2020-03-03,1.28844501266564,0.08050738701733472,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-04,1.2494916579981281,-0.030232842134971606,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-05,1.2299997330876045,-0.015599883989423875,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-06,1.1985134901557288,-0.02559857704427097,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-09,1.0718738415268967,-0.10566393258733967,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-10,1.1416682102602378,0.06511435024285912,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-11,1.1206897619098113,-0.01837525838233215,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-12,1.0386815221132628,-0.07317657623354663,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-13,1.0608475309654486,0.021340524867610695,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-16,0.9294933230776,-0.12382006278348659,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-17,0.9259524638669493,-0.003809450937126443,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-18,0.8755270160605512,-0.05445792281367456,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-19,0.8742212189061261,-0.0014914413038908947,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-20,0.937722296587212,0.07263730999407898,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-23,0.9035861987896985,-0.03640320585502754,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-24,0.9702353811913907,0.07376073526904783,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-25,1.0561620585816738,0.08856271277673891,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-26,1.044005501908065,-0.011510124393158017,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-27,1.0299556471545601,-0.013457644358987404,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-30,1.0376203305044263,0.007441760595265615,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-03-31,1.0432688472707377,0.005443722140222003,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-01,1.0055875874611846,-0.03611845585932131,"TSLA, AAPL, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-02,0.9914204200661045,-0.014088446965468255,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-03,1.018681855099882,0.027497350752529195,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-06,1.0251731573242864,0.006372256649028074,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-07,1.0833272739774398,0.05672614059164034,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-08,1.0824278889541634,-0.0008302062034995315,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-09,1.1050925421136242,0.020938718773551836,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-13,1.1161127990663577,0.009972248054136653,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-14,1.2228064808860366,0.0955939954357028,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-15,1.260053300836269,0.030460110027584676,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-16,1.2581988476954544,-0.0014717259496751893,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-17,1.3261007516260166,0.05396754579368183,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-20,1.306324753802883,-0.014912892401942306,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-21,1.3114482571246429,0.003922074742015372,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-22,1.2723534873462774,-0.029810379148378252,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-23,1.3026418558923187,0.02380499511123535,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-24,1.292169097978722,-0.008039629516144193,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-27,1.3188244005628027,0.020628339298452758,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-28,1.3312281371359356,0.009405146407542753,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-29,1.3037644211438961,-0.020630360210929823,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-04-30,1.3155415485126822,0.009033171313612956,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-05-01,1.2535344612826191,-0.047134267481074035,"TSLA, REGN, AMD"
Nasdaq-100 Top3 PIT membership,3,2020-05-04,1.2420215004678234,-0.009184399129335143,"DXCM, TSLA, REGN"
Nasdaq-100 Top3 PIT membership,3,2020-05-05,1.3421836651192387,0.08064446920901765,"DXCM, TSLA, REGN"
Nasdaq-100 Top3 PIT membership,3,2020-05-06,1.3456209574682967,0.0025609701849207407,"DXCM, TSLA, REGN"
Nasdaq-100 Top3 PIT membership,3,2020-05-07,1.3750712192796466,0.021886001141628197,"DXCM, TSLA, REGN"
Nasdaq-100 Top3 PIT membership,3,2020-05-08,1.4007591018486882,0.018681128809094488,"DXCM, TSLA, REGN"
