variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,trade_events,rotation_resets
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,528.8,-50.6,0.718,23.0,2020-01-02 to 2026-05-20,1631.68,-43.9,1.147,30.74,11243.74,-50.6,0.918,0.573,0.0,583,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,461.61,-54.01,0.672,23.0,2020-01-02 to 2026-05-20,1682.6,-46.14,1.132,30.74,10329.6,-54.01,0.887,0.596,0.0,583,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,497.41,-56.09,0.678,23.0,2020-01-02 to 2026-05-20,1867.14,-47.39,1.14,30.74,12201.64,-56.09,0.894,0.631,0.0,583,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,560.99,-52.56,0.719,23.0,2020-01-02 to 2026-05-20,1882.74,-44.52,1.166,30.74,13618.77,-52.56,0.928,0.606,0.0,583,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,497.41,-56.09,0.678,23.0,2020-01-02 to 2026-05-20,1867.14,-47.39,1.14,30.74,12201.64,-56.09,0.894,0.631,0.0,583,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,492.49,-62.3,0.668,23.0,2020-01-02 to 2026-05-20,1889.26,-51.37,1.096,30.74,12178.71,-62.3,0.869,0.595,14.62,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,655.79,-51.09,0.753,23.0,2020-01-02 to 2026-05-20,1771.99,-46.87,1.104,30.74,14639.42,-51.09,0.915,0.567,13.05,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,492.49,-62.3,0.668,23.0,2020-01-02 to 2026-05-20,1889.26,-51.37,1.096,30.74,12178.71,-62.3,0.869,0.595,14.62,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,598.86,-64.58,0.684,23.0,2020-01-02 to 2026-05-20,2214.22,-54.28,1.089,30.74,16829.77,-64.58,0.873,0.664,14.62,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,803.93,-55.27,0.763,23.0,2020-01-02 to 2026-05-20,2045.64,-49.49,1.09,30.74,20202.2,-55.27,0.914,0.632,13.05,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,598.86,-64.58,0.684,23.0,2020-01-02 to 2026-05-20,2214.22,-54.28,1.089,30.74,16829.77,-64.58,0.873,0.664,14.62,587,42
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,326.48,-55.15,0.608,26.92,2020-01-02 to 2026-05-20,1555.41,-41.61,1.134,32.79,7224.15,-55.15,0.856,0.547,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,396.59,-52.25,0.665,26.92,2020-01-02 to 2026-05-20,1287.33,-40.97,1.1,32.79,7047.12,-52.25,0.869,0.528,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,326.48,-55.15,0.608,26.92,2020-01-02 to 2026-05-20,1555.41,-41.61,1.134,32.79,7224.15,-55.15,0.856,0.547,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,348.94,-57.22,0.616,26.92,2020-01-02 to 2026-05-20,1723.3,-42.88,1.148,32.79,8427.55,-57.22,0.867,0.575,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,416.47,-54.26,0.668,26.92,2020-01-02 to 2026-05-20,1444.69,-41.42,1.117,32.79,8211.28,-54.26,0.879,0.556,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,348.94,-57.22,0.616,26.92,2020-01-02 to 2026-05-20,1723.3,-42.88,1.148,32.79,8427.55,-57.22,0.867,0.575,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,373.71,-59.49,0.623,26.92,2020-01-02 to 2026-05-20,1924.08,-44.3,1.159,32.79,9936.79,-59.49,0.876,0.607,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,437.63,-56.46,0.669,26.92,2020-01-02 to 2026-05-20,1636.51,-42.08,1.133,32.79,9672.69,-56.46,0.887,0.587,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,373.71,-59.49,0.623,26.92,2020-01-02 to 2026-05-20,1924.08,-44.3,1.159,32.79,9936.79,-59.49,0.876,0.607,0.0,498,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,355.34,-58.93,0.605,26.92,2020-01-02 to 2026-05-20,1934.68,-51.37,1.108,32.79,9551.76,-59.79,0.844,0.573,14.55,502,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,504.84,-54.7,0.698,26.92,2020-01-02 to 2026-05-20,1569.84,-44.53,1.076,32.79,10421.93,-54.7,0.875,0.55,13.03,502,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,355.34,-58.93,0.605,26.92,2020-01-02 to 2026-05-20,1934.68,-51.37,1.108,32.79,9551.76,-59.79,0.844,0.573,14.55,502,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,423.12,-62.79,0.62,26.92,2020-01-02 to 2026-05-20,2281.21,-54.28,1.101,32.79,12939.26,-62.79,0.848,0.639,14.55,502,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,607.8,-58.95,0.708,26.92,2020-01-02 to 2026-05-20,1779.17,-47.74,1.06,32.79,13822.88,-58.95,0.872,0.613,13.03,502,41
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,423.12,-62.79,0.62,26.92,2020-01-02 to 2026-05-20,2281.21,-54.28,1.101,32.79,12939.26,-62.79,0.848,0.639,14.55,502,41
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,432.4,-59.95,0.655,25.83,2020-01-02 to 2026-05-20,1175.7,-42.48,1.023,30.86,6946.02,-59.95,0.826,0.572,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,484.88,-57.14,0.7,25.83,2020-01-02 to 2026-05-20,1216.12,-41.8,1.059,30.86,7885.81,-57.14,0.867,0.544,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,396.82,-58.53,0.638,25.83,2020-01-02 to 2026-05-20,1068.37,-46.37,1.002,30.86,5921.92,-58.53,0.808,0.563,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,446.69,-60.31,0.656,25.83,2020-01-02 to 2026-05-20,1281.63,-42.88,1.035,30.86,7768.89,-60.31,0.833,0.598,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,500.58,-57.8,0.7,25.83,2020-01-02 to 2026-05-20,1346.76,-42.24,1.074,30.86,8952.02,-57.8,0.874,0.569,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,411.15,-58.9,0.64,25.83,2020-01-02 to 2026-05-20,1165.39,-46.47,1.015,30.86,6638.34,-58.9,0.815,0.589,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,461.11,-60.74,0.656,25.83,2020-01-02 to 2026-05-20,1404.8,-44.3,1.046,30.86,8738.54,-60.74,0.839,0.628,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,516.47,-58.57,0.698,25.83,2020-01-02 to 2026-05-20,1503.03,-42.89,1.088,30.86,10244.43,-58.57,0.881,0.599,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,425.81,-59.35,0.641,25.83,2020-01-02 to 2026-05-20,1278.19,-46.72,1.026,30.86,7485.64,-59.35,0.822,0.619,0.0,505,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,531.61,-60.71,0.67,25.83,2020-01-02 to 2026-05-20,1157.89,-52.97,0.951,30.86,8176.94,-60.71,0.8,0.603,17.47,522,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,753.06,-48.17,0.776,25.83,2020-01-02 to 2026-05-20,1274.37,-45.36,0.997,30.86,12114.06,-48.17,0.874,0.564,14.55,522,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,471.16,-61.06,0.649,25.83,2020-01-02 to 2026-05-20,1021.32,-55.13,0.927,30.86,6572.14,-61.06,0.777,0.591,16.5,522,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,647.3,-64.03,0.687,25.83,2020-01-02 to 2026-05-20,1221.28,-57.27,0.938,30.86,10235.77,-64.03,0.802,0.672,17.47,522,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,930.54,-50.34,0.785,25.83,2020-01-02 to 2026-05-20,1388.75,-50.18,0.983,30.86,15959.87,-50.34,0.872,0.629,14.55,522,43
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,567.98,-64.39,0.665,25.83,2020-01-02 to 2026-05-20,1095.45,-59.31,0.918,30.86,8258.87,-64.39,0.781,0.658,16.5,522,43
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,315.77,-55.52,0.601,33.39,2020-01-02 to 2026-05-20,450.57,-62.75,0.776,34.85,2274.78,-62.75,0.681,0.529,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,431.03,-48.96,0.698,33.39,2020-01-02 to 2026-05-20,616.71,-51.27,0.873,34.85,3848.35,-51.27,0.775,0.499,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,339.28,-53.53,0.623,33.39,2020-01-02 to 2026-05-20,437.22,-63.36,0.774,34.85,2348.21,-63.36,0.69,0.517,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,319.06,-56.14,0.598,33.39,2020-01-02 to 2026-05-20,483.03,-63.0,0.788,34.85,2445.33,-63.0,0.685,0.552,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,432.23,-49.6,0.69,33.39,2020-01-02 to 2026-05-20,662.51,-51.6,0.883,34.85,4127.86,-51.6,0.777,0.522,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,342.75,-54.18,0.619,33.39,2020-01-02 to 2026-05-20,468.9,-63.61,0.785,34.85,2524.04,-63.61,0.694,0.54,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,321.23,-56.85,0.594,33.39,2020-01-02 to 2026-05-20,519.21,-63.39,0.798,34.85,2630.35,-63.39,0.689,0.578,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,431.6,-50.35,0.679,33.39,2020-01-02 to 2026-05-20,714.18,-52.12,0.892,34.85,4430.63,-52.12,0.777,0.548,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,345.05,-54.93,0.614,33.39,2020-01-02 to 2026-05-20,504.21,-64.0,0.796,34.85,2714.78,-64.0,0.697,0.566,0.0,467,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,326.67,-63.63,0.583,33.39,2020-01-02 to 2026-05-20,371.93,-69.27,0.706,34.85,1997.7,-69.27,0.635,0.563,17.5,493,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,618.49,-45.65,0.755,33.39,2020-01-02 to 2026-05-20,605.45,-54.52,0.819,34.85,5180.35,-54.52,0.772,0.521,14.1,493,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,377.27,-63.95,0.618,33.39,2020-01-02 to 2026-05-20,349.71,-70.29,0.696,34.85,2136.06,-70.29,0.647,0.545,16.0,493,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,400.26,-66.88,0.606,33.39,2020-01-02 to 2026-05-20,351.08,-73.56,0.694,34.85,2262.14,-73.56,0.641,0.626,17.5,493,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,764.88,-49.8,0.767,33.39,2020-01-02 to 2026-05-20,618.0,-59.3,0.806,34.85,6400.38,-59.3,0.771,0.58,14.1,493,40
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected_and_qqq,100,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,456.95,-67.21,0.637,33.39,2020-01-02 to 2026-05-20,343.93,-74.15,0.69,34.85,2488.15,-74.15,0.654,0.607,16.0,493,40
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,150,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,865.65,-55.2,0.81,18.28,2020-01-02 to 2026-05-20,3590.51,-41.4,1.306,25.94,36870.9,-55.2,1.041,0.618,0.0,598,54
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected_and_qqq,150,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,654.88,-47.16,0.781,18.28,2020-01-02 to 2026-05-20,1867.82,-41.59,1.185,25.94,15310.58,-47.16,0.968,0.564,0.0,598,54
