variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=2.00, cap=3.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,100,0.0,0.02,2.0,3.0,0.1,0.2,rebound_from_low,0.05,10,100.0,0.5,2010-06-25 to 2019-12-31,4330.66,-92.46,0.924,19.91,2020-01-02 to 2026-05-20,1453.69,-89.52,1.06,25.0,77325.33,-92.46,0.98,1.641,75.45,3.0,469,51
"cash=qqq SMA100 exit=3% reentry=3%; unit=1.25, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=100, trend_exp=0.5",qqq,100,0.03,0.03,1.25,2.0,0.08,0.2,extra_profit,0.12,5,100.0,0.5,2010-06-25 to 2019-12-31,415.2,-82.17,0.608,19.57,2020-01-02 to 2026-05-20,1836.07,-78.95,0.982,22.19,10652.19,-82.17,0.784,1.11,72.92,2.0,618,60
"cash=selected_or_qqq SMA150 exit=5% reentry=5%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.5",selected_or_qqq,150,0.05,0.05,1.25,3.0,0.05,0.2,extra_profit,0.15,5,100.0,0.5,2010-06-25 to 2019-12-31,1012.91,-94.82,0.764,11.98,2020-01-02 to 2026-05-20,1543.55,-89.08,1.045,21.01,19617.25,-96.25,0.891,1.429,74.48,3.0,884,73
"cash=qqq SMA250 exit=0% reentry=0%; unit=1.50, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none",qqq,250,0.0,0.0,1.5,2.0,0.08,0.2,extra_profit,0.12,5,,,2010-06-25 to 2019-12-31,3321.42,-84.3,0.874,8.93,2020-01-02 to 2026-05-20,11221.76,-88.36,1.239,19.7,423503.51,-88.36,1.041,1.449,86.72,2.0,725,71
"cash=none SMA100 exit=3% reentry=3%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",none,100,0.03,0.03,3.0,3.0,0.1,0.2,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,2979.07,-92.08,0.965,0.0,2020-01-02 to 2026-05-20,2607.85,-97.99,1.26,0.0,98876.74,-97.99,1.098,2.345,73.83,3.0,804,123
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,150,0.05,0.05,2.0,3.0,0.08,0.2,extra_profit,0.15,10,,,2010-06-25 to 2019-12-31,330.3,-95.76,0.716,27.0,2020-01-02 to 2026-05-20,357.48,-93.73,1.052,26.5,2114.1,-97.15,0.872,1.748,73.17,3.0,392,55
"cash=none SMA100 exit=5% reentry=5%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.5",none,100,0.05,0.05,1.0,1.5,0.08,0.2,extra_profit,0.12,10,100.0,0.5,2010-06-25 to 2019-12-31,3607.85,-61.51,0.941,0.0,2020-01-02 to 2026-05-20,5984.09,-71.57,1.18,0.0,239558.77,-71.57,1.045,1.019,27.8,1.5,648,123
"cash=selected_or_qqq SMA250 exit=3% reentry=3%; unit=1.25, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",selected_or_qqq,250,0.03,0.03,1.25,1.5,0.05,0.15,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,2245.24,-71.13,0.845,10.93,2020-01-02 to 2026-05-20,6213.47,-66.18,1.184,18.27,159509.16,-71.13,1.001,1.072,74.25,1.5,1004,74
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=200, trend_exp=0.5",selected_or_qqq,250,0.0,0.0,1.5,2.0,0.1,0.2,extra_profit,0.1,5,200.0,0.5,2010-06-25 to 2019-12-31,5403.84,-80.05,0.936,8.72,2020-01-02 to 2026-05-20,7335.32,-85.88,1.181,19.45,447412.61,-85.88,1.045,1.344,80.15,2.0,631,71
"cash=selected_or_qqq SMA200 exit=3% reentry=3%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.03,0.03,1.5,1.5,0.05,0.2,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,2808.72,-67.88,0.875,12.69,2020-01-02 to 2026-05-20,11238.65,-64.25,1.277,20.01,360563.33,-67.88,1.061,1.135,71.3,1.5,601,73
"cash=qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25",qqq,100,0.0,0.0,1.0,2.0,0.1,0.2,extra_profit,0.15,10,75.0,0.25,2010-06-25 to 2019-12-31,618.45,-69.0,0.656,18.49,2020-01-02 to 2026-05-20,2271.34,-75.25,1.022,25.12,17999.36,-75.25,0.827,0.88,14.52,2.0,416,53
"cash=selected SMA250 exit=3% reentry=3%; unit=1.00, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none",selected,250,0.03,0.03,1.0,2.0,0.1,0.2,extra_profit,0.15,10,,,2010-06-25 to 2019-12-31,1307.38,-76.36,0.756,15.48,2020-01-02 to 2026-05-20,6922.66,-73.51,1.178,25.06,104899.85,-78.34,0.951,1.074,26.75,2.0,406,61
"cash=selected_or_qqq SMA200 exit=3% reentry=3%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5",selected_or_qqq,200,0.03,0.03,1.0,1.0,0.05,0.15,extra_profit,0.12,10,200.0,0.5,2010-06-25 to 2019-12-31,2403.39,-55.09,0.948,12.69,2020-01-02 to 2026-05-20,5191.61,-61.19,1.268,20.01,140631.71,-61.19,1.094,0.823,0.0,1.0,634,73
"cash=none SMA150 exit=3% reentry=3%; unit=1.00, cap=1.50, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.5",none,150,0.03,0.03,1.0,1.5,0.05,0.15,rebound_from_low,0.05,10,75.0,0.5,2010-06-25 to 2019-12-31,5896.31,-58.97,1.034,0.0,2020-01-02 to 2026-05-20,9159.54,-71.45,1.264,0.0,589759.91,-71.45,1.132,1.013,28.75,1.5,1234,123
"cash=qqq SMA250 exit=0% reentry=2%; unit=1.50, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",qqq,250,0.0,0.02,1.5,1.5,0.05,0.15,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,2988.35,-69.52,0.886,12.1,2020-01-02 to 2026-05-20,6741.02,-77.53,1.194,20.89,230939.73,-77.53,1.028,1.129,70.78,1.5,514,71
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.5",selected_and_qqq,100,0.0,0.0,1.5,3.0,0.05,0.2,extra_profit,0.1,5,75.0,0.5,2010-06-25 to 2019-12-31,262.12,-92.26,0.644,23.0,2020-01-02 to 2026-05-20,2919.99,-91.02,1.105,30.74,11859.09,-92.26,0.86,1.448,70.23,3.0,737,42
"cash=qqq SMA250 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.5",qqq,250,0.0,0.0,1.25,3.0,0.05,0.15,extra_profit,0.12,20,100.0,0.5,2010-06-25 to 2019-12-31,784.26,-96.68,0.753,8.93,2020-01-02 to 2026-05-20,1281.44,-94.72,1.036,19.7,13067.86,-96.68,0.881,1.528,74.72,3.0,529,71
"cash=selected_and_qqq SMA100 exit=3% reentry=3%; unit=3.00, cap=3.00, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.03,0.03,3.0,3.0,0.08,0.2,extra_profit,0.12,5,,,2010-06-25 to 2019-12-31,-43.55,-99.6,0.649,25.83,2020-01-02 to 2026-05-20,212.83,-96.76,1.063,30.86,109.64,-99.6,0.844,2.164,72.12,3.0,493,43
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=2.00, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,100,0.0,0.0,2.0,3.0,0.05,0.15,rebound_from_low,0.05,5,75.0,0.5,2010-06-25 to 2019-12-31,1502.15,-92.54,0.83,16.69,2020-01-02 to 2026-05-20,3724.94,-94.09,1.178,22.26,68825.36,-94.09,0.99,1.749,73.52,3.0,924,53
"cash=selected SMA250 exit=0% reentry=0%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",selected,250,0.0,0.0,1.0,1.5,0.1,0.2,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,1006.56,-66.49,0.753,15.44,2020-01-02 to 2026-05-20,2027.61,-65.37,1.036,24.81,24911.61,-66.49,0.883,0.815,19.5,1.5,361,60
"cash=qqq SMA150 exit=3% reentry=3%; unit=1.50, cap=2.00, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25",qqq,150,0.03,0.03,1.5,2.0,0.05,0.15,rebound_from_low,0.05,5,75.0,0.25,2010-06-25 to 2019-12-31,1864.57,-76.39,0.801,13.9,2020-01-02 to 2026-05-20,9254.36,-71.21,1.214,21.32,200865.3,-76.39,0.993,1.226,70.88,2.0,1094,70
"cash=qqq SMA250 exit=0% reentry=2%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=75, trend_exp=0.25",qqq,250,0.0,0.02,1.5,2.0,0.1,0.2,extra_profit,0.15,10,75.0,0.25,2010-06-25 to 2019-12-31,2638.25,-76.06,0.852,12.1,2020-01-02 to 2026-05-20,3520.94,-81.45,1.076,20.89,108325.99,-81.45,0.953,1.185,70.78,2.0,421,71
"cash=selected_and_qqq SMA200 exit=3% reentry=3%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",selected_and_qqq,200,0.03,0.03,1.5,1.5,0.05,0.2,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,1374.5,-70.55,0.771,17.82,2020-01-02 to 2026-05-20,3563.16,-63.89,1.089,25.19,58966.51,-70.55,0.919,1.063,69.2,1.5,821,58
"cash=qqq SMA150 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",qqq,150,0.0,0.0,1.25,3.0,0.05,0.15,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,2318.54,-93.61,0.85,12.9,2020-01-02 to 2026-05-20,14216.65,-88.75,1.291,21.51,373148.54,-95.57,1.053,1.486,83.62,3.0,854,64
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,150,0.0,0.0,2.0,2.0,0.05,0.15,extra_profit,0.15,10,,,2010-06-25 to 2019-12-31,10049.61,-82.57,0.999,12.27,2020-01-02 to 2026-05-20,31485.79,-86.06,1.364,20.07,3605617.99,-86.06,1.165,1.692,84.58,2.0,614,64
"cash=none SMA200 exit=5% reentry=5%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.5",none,200,0.05,0.05,1.0,2.0,0.08,0.2,extra_profit,0.12,20,75.0,0.5,2010-06-25 to 2019-12-31,3034.91,-73.72,0.875,0.0,2020-01-02 to 2026-05-20,6400.65,-83.18,1.161,0.0,216399.85,-83.18,1.002,1.151,28.23,2.0,506,123
"cash=none SMA100 exit=0% reentry=2%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.5",none,100,0.0,0.02,1.0,1.5,0.05,0.15,extra_profit,0.15,5,75.0,0.5,2010-06-25 to 2019-12-31,4880.89,-59.79,0.99,0.0,2020-01-02 to 2026-05-20,9247.46,-74.76,1.254,0.0,494524.85,-74.76,1.106,1.039,34.02,1.5,1199,123
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=1.25, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.5",selected_and_qqq,150,0.05,0.05,1.25,1.5,0.1,0.2,rebound_from_low,0.05,20,100.0,0.5,2010-06-25 to 2019-12-31,1533.25,-72.09,0.814,27.0,2020-01-02 to 2026-05-20,2088.39,-62.33,1.006,26.5,38428.28,-72.09,0.898,0.916,68.92,1.5,508,55
"cash=qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,200,0.0,0.0,1.0,3.0,0.05,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,1295.35,-93.7,0.76,11.27,2020-01-02 to 2026-05-20,1377.16,-85.93,0.971,20.57,21797.05,-94.09,0.852,1.192,36.15,3.0,644,70
"cash=selected_and_qqq SMA200 exit=3% reentry=3%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.5",selected_and_qqq,200,0.03,0.03,1.5,3.0,0.05,0.2,extra_profit,0.15,20,100.0,0.5,2010-06-25 to 2019-12-31,160.52,-97.81,0.695,17.82,2020-01-02 to 2026-05-20,579.8,-96.34,1.03,25.19,1836.73,-98.13,0.849,1.737,72.47,3.0,402,58
"cash=selected SMA250 exit=3% reentry=3%; unit=1.00, cap=2.00, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.5",selected,250,0.03,0.03,1.0,2.0,0.05,0.2,extra_profit,0.12,20,100.0,0.5,2010-06-25 to 2019-12-31,997.93,-89.01,0.725,15.48,2020-01-02 to 2026-05-20,8020.74,-76.23,1.199,25.06,94620.7,-89.01,0.944,1.148,38.45,2.0,447,61
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=1.50, cap=3.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.5",selected_and_qqq,250,0.0,0.0,1.5,3.0,0.08,0.2,rebound_from_low,0.05,5,75.0,0.5,2010-06-25 to 2019-12-31,3108.69,-86.2,0.867,15.65,2020-01-02 to 2026-05-20,502.76,-88.83,0.898,25.06,21050.17,-88.83,0.871,1.312,68.67,3.0,782,60
"cash=selected SMA150 exit=0% reentry=0%; unit=2.00, cap=3.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",selected,150,0.0,0.0,2.0,3.0,0.1,0.2,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,2487.25,-95.65,0.879,17.65,2020-01-02 to 2026-05-20,10227.08,-87.43,1.289,24.5,300415.13,-95.65,1.068,1.749,79.57,3.0,570,54
"cash=selected SMA250 exit=0% reentry=2%; unit=1.25, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",selected,250,0.0,0.02,1.25,1.5,0.1,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,2276.0,-71.26,0.848,16.32,2020-01-02 to 2026-05-20,6141.75,-71.41,1.184,25.75,159765.5,-71.41,1.002,1.037,78.3,1.5,542,59
"cash=selected SMA200 exit=0% reentry=0%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",selected,200,0.0,0.0,1.0,1.5,0.1,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,3036.47,-63.29,0.926,16.69,2020-01-02 to 2026-05-20,3078.34,-66.39,1.082,23.75,105805.01,-66.39,0.991,0.906,20.28,1.5,532,55
"cash=selected SMA100 exit=0% reentry=0%; unit=1.50, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",selected,100,0.0,0.0,1.5,2.0,0.08,0.2,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,2205.41,-77.53,0.826,21.2,2020-01-02 to 2026-05-20,4329.02,-77.4,1.102,27.87,111559.71,-77.53,0.951,1.177,72.08,2.0,585,42
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.05,0.05,1.0,1.0,0.05,0.15,extra_profit,0.15,5,75.0,0.25,2010-06-25 to 2019-12-31,411.0,-53.34,0.638,33.39,2020-01-02 to 2026-05-20,849.94,-54.84,0.902,34.85,5056.96,-54.84,0.763,0.632,0.0,1.0,661,40
"cash=qqq SMA200 exit=5% reentry=5%; unit=1.25, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,200,0.05,0.05,1.25,2.0,0.05,0.2,extra_profit,0.1,10,200.0,0.5,2010-06-25 to 2019-12-31,5330.24,-82.04,0.933,15.32,2020-01-02 to 2026-05-20,5123.39,-79.77,1.134,19.76,305655.52,-83.59,1.02,1.31,77.95,2.0,608,74
"cash=none SMA250 exit=5% reentry=5%; unit=1.50, cap=2.00, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=100, trend_exp=0.5",none,250,0.05,0.05,1.5,2.0,0.05,0.15,rebound_from_low,0.05,5,100.0,0.5,2010-06-25 to 2019-12-31,5632.63,-82.76,0.939,0.0,2020-01-02 to 2026-05-20,10260.26,-82.06,1.221,0.0,649377.2,-82.76,1.066,1.414,76.1,2.0,1455,123
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25",selected_and_qqq,150,0.0,0.0,1.0,1.0,0.05,0.15,rebound_from_low,0.05,20,75.0,0.25,2010-06-25 to 2019-12-31,836.64,-60.98,0.767,18.28,2020-01-02 to 2026-05-20,3197.7,-47.86,1.229,25.94,32713.95,-60.98,0.983,0.726,0.0,1.0,809,54
"cash=selected SMA250 exit=0% reentry=2%; unit=1.50, cap=1.50, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",selected,250,0.0,0.02,1.5,1.5,0.1,0.2,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,1530.04,-76.43,0.785,16.32,2020-01-02 to 2026-05-20,6173.66,-65.45,1.186,25.75,111729.97,-76.43,0.972,1.083,68.35,1.5,358,59
"cash=none SMA150 exit=3% reentry=3%; unit=2.00, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.5",none,150,0.03,0.03,2.0,3.0,0.05,0.15,extra_profit,0.12,20,75.0,0.5,2010-06-25 to 2019-12-31,4650.31,-89.68,0.964,0.0,2020-01-02 to 2026-05-20,6908.47,-97.19,1.276,0.0,374351.79,-97.19,1.104,2.003,73.83,3.0,619,123
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,100,0.0,0.0,1.0,1.0,0.08,0.2,rebound_from_low,0.05,5,75.0,0.5,2010-06-25 to 2019-12-31,1292.65,-55.38,0.85,16.69,2020-01-02 to 2026-05-20,3632.55,-51.05,1.221,22.26,55123.49,-55.38,1.022,0.773,0.0,1.0,681,53
"cash=qqq SMA200 exit=3% reentry=3%; unit=1.00, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=75, trend_exp=0.5",qqq,200,0.03,0.03,1.0,1.0,0.1,0.2,extra_profit,0.1,10,75.0,0.5,2010-06-25 to 2019-12-31,1482.08,-51.32,0.879,13.48,2020-01-02 to 2026-05-20,3617.86,-49.81,1.235,20.89,62388.22,-51.32,1.044,0.771,0.0,1.0,423,73
"cash=selected_and_qqq SMA200 exit=3% reentry=3%; unit=3.00, cap=3.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5",selected_and_qqq,200,0.03,0.03,3.0,3.0,0.05,0.15,extra_profit,0.15,5,200.0,0.5,2010-06-25 to 2019-12-31,584.22,-95.96,0.89,17.82,2020-01-02 to 2026-05-20,834.63,-94.12,1.213,25.19,7491.44,-96.25,1.038,2.364,78.7,3.0,843,58
"cash=selected SMA100 exit=0% reentry=2%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none",selected,100,0.0,0.02,1.5,2.0,0.1,0.2,extra_profit,0.15,20,,,2010-06-25 to 2019-12-31,1997.03,-82.05,0.812,22.91,2020-01-02 to 2026-05-20,4036.61,-75.81,1.093,29.05,94761.06,-82.05,0.941,1.217,74.6,2.0,313,41
"cash=none SMA100 exit=5% reentry=5%; unit=1.00, cap=2.00, add=5%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",none,100,0.05,0.05,1.0,2.0,0.05,0.2,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,4442.74,-76.54,0.934,0.0,2020-01-02 to 2026-05-20,7125.67,-76.16,1.183,0.0,348615.35,-76.54,1.043,1.091,28.75,2.0,1180,123
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=1.50, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=200, trend_exp=0.5",selected,250,0.0,0.02,1.0,1.5,0.05,0.15,rebound_from_low,0.05,5,200.0,0.5,2010-06-25 to 2019-12-31,1874.81,-72.16,0.826,16.32,2020-01-02 to 2026-05-20,6930.18,-65.42,1.216,25.75,147391.64,-72.16,1.006,0.95,31.75,1.5,1021,59
"cash=qqq SMA250 exit=3% reentry=3%; unit=1.50, cap=3.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.5",qqq,250,0.03,0.03,1.5,3.0,0.05,0.15,extra_profit,0.15,20,100.0,0.5,2010-06-25 to 2019-12-31,290.48,-97.68,0.744,11.23,2020-01-02 to 2026-05-20,3996.52,-96.54,1.214,18.27,17392.43,-97.68,0.961,1.827,74.08,3.0,481,74
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=1.50, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,150,0.0,0.0,1.5,2.0,0.1,0.2,rebound_from_low,0.05,10,100.0,0.5,2010-06-25 to 2019-12-31,4625.59,-79.79,0.926,12.27,2020-01-02 to 2026-05-20,5876.96,-70.73,1.148,20.07,308770.28,-79.79,1.025,1.249,75.72,2.0,604,64
"cash=selected SMA150 exit=0% reentry=0%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",selected,150,0.0,0.0,2.0,3.0,0.08,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,577.65,-96.33,0.77,17.65,2020-01-02 to 2026-05-20,4333.22,-88.09,1.241,24.5,33689.15,-96.33,0.99,1.827,79.57,3.0,636,54
"cash=selected_or_qqq SMA250 exit=0% reentry=2%; unit=1.25, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",selected_or_qqq,250,0.0,0.02,1.25,3.0,0.1,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,1739.84,-91.45,0.811,11.52,2020-01-02 to 2026-05-20,1280.73,-89.48,1.022,20.7,27283.61,-94.41,0.902,1.323,79.72,3.0,586,71
"cash=selected SMA200 exit=0% reentry=2%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.5",selected,200,0.0,0.02,1.0,2.0,0.05,0.15,extra_profit,0.12,20,100.0,0.5,2010-06-25 to 2019-12-31,1267.59,-87.88,0.755,17.4,2020-01-02 to 2026-05-20,2748.24,-80.54,1.042,24.38,41281.58,-87.88,0.886,1.139,37.33,2.0,447,55
"cash=selected SMA100 exit=0% reentry=2%; unit=1.50, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",selected,100,0.0,0.02,1.5,2.0,0.05,0.15,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,1576.71,-82.8,0.781,22.91,2020-01-02 to 2026-05-20,3062.7,-79.06,1.057,29.05,57890.53,-82.8,0.907,1.244,72.58,2.0,724,41
"cash=selected SMA250 exit=5% reentry=5%; unit=1.50, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",selected,250,0.05,0.05,1.5,1.5,0.08,0.2,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,2437.53,-64.43,0.86,16.65,2020-01-02 to 2026-05-20,8387.71,-64.25,1.238,25.31,235427.69,-64.43,1.035,1.079,68.03,1.5,460,64
"cash=selected_and_qqq SMA250 exit=3% reentry=3%; unit=1.00, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=none, trend_exp=none",selected_and_qqq,250,0.03,0.03,1.0,3.0,0.05,0.2,extra_profit,0.1,10,,,2010-06-25 to 2019-12-31,1144.5,-92.01,0.76,16.11,2020-01-02 to 2026-05-20,23123.01,-80.26,1.325,25.19,306935.12,-93.75,1.025,1.292,42.2,3.0,579,61
"cash=none SMA150 exit=0% reentry=0%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",none,150,0.0,0.0,2.0,3.0,0.08,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,2858.39,-96.58,1.011,0.0,2020-01-02 to 2026-05-20,-54.54,-99.9,1.145,0.0,1412.58,-99.93,1.059,2.392,99.98,3.0,941,123
"cash=selected_or_qqq SMA150 exit=0% reentry=2%; unit=1.25, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,150,0.0,0.02,1.25,3.0,0.08,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,453.25,-93.89,0.662,14.9,2020-01-02 to 2026-05-20,754.12,-91.45,0.954,21.2,4993.79,-93.89,0.796,1.294,75.28,3.0,470,63
"cash=selected SMA100 exit=3% reentry=3%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25",selected,100,0.03,0.03,1.0,1.0,0.08,0.2,extra_profit,0.12,20,75.0,0.25,2010-06-25 to 2019-12-31,1373.5,-52.8,0.878,21.74,2020-01-02 to 2026-05-20,3528.83,-47.8,1.234,27.81,56705.58,-52.8,1.042,0.724,0.0,1.0,332,45
