Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2019-12-13,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-16,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-17,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-18,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-19,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-20,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-23,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-24,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-26,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-27,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-30,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-31,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-02,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-03,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-06,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-07,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-08,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-09,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-10,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-13,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-14,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-15,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-16,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-17,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-21,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-22,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-23,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-24,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-27,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-28,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-29,114224.40493904866,114224.40493904866,0.0,0,1
2020-01-30,114224.40493904866,114224.40493904866,0.0,0,0
2020-01-31,114224.40493904866,114224.40493904866,0.0,0,0
2020-02-03,114224.40493904866,114224.40493904866,0.0,0,1
2020-02-04,114224.40493904866,114224.40493904866,0.0,0,1
2020-02-05,114224.40493904866,114224.40493904866,0.0,0,1
2020-02-06,114224.40493904866,114224.40493904866,0.0,0,0
2020-02-07,114224.40493904866,114224.40493904866,0.0,0,0
2020-02-10,114949.82899341774,76149.60329269912,38800.22570071863,1,0
2020-02-11,115461.70453733465,76149.60329269912,39312.10124463552,1,0
2020-02-12,116194.71478464671,76149.60329269912,40045.111491947595,1,0
2020-02-13,115195.54002371893,76149.60329269912,39045.936731019814,1,0
2020-02-14,114663.17884955893,76149.60329269912,38513.57555685981,1,0
2020-02-18,114483.00335155176,76149.60329269912,38333.40005885264,1,0
2020-02-19,114700.03932155189,76149.60329269912,38550.43602885276,1,0
2020-02-20,114736.89577517875,76149.60329269912,38587.292482479636,1,0
2020-02-21,115035.83810085665,76149.60329269912,38886.23480815753,1,0
2020-02-24,114290.53165335942,76149.60329269912,38140.928360660306,1,0
2020-02-25,112668.90395090198,76149.60329269912,36519.30065820286,1,0
2020-02-26,112353.59080184033,76149.60329269912,36203.9875091412,1,0
2020-02-27,111129.17858575625,76149.60329269912,34979.575293057125,1,0
2020-02-28,111247.94139506089,76149.60329269912,35098.33810236178,1,0
2020-03-02,112468.25487774992,76149.60329269912,36318.6515850508,1,0
2020-03-03,112009.6146475758,76149.60329269912,35860.01135487669,1,0
2020-03-04,113721.31402557254,76149.60329269912,37571.71073287343,1,0
2020-03-05,113254.49240207262,76149.60329269912,37104.88910937351,1,0
2020-03-06,112521.48617312663,76149.60329269912,36371.88288042751,1,0
2020-03-09,111067.76589705373,76149.60329269912,34918.162604354606,1,0
2020-03-10,111993.22775072775,76149.60329269912,35843.62445802863,1,0
2020-03-11,110895.77179237235,76149.60329269912,34746.16849967324,1,0
2020-03-12,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-13,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-16,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-17,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-18,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-19,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-20,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-23,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-24,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-25,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-26,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-27,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-30,109078.59207302521,109078.59207302521,0.0,0,0
2020-03-31,109078.59207302521,109078.59207302521,0.0,0,0
