Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2024-06-07,187943.17644223716,122844.87409877375,65098.302343463416,1,2
2024-06-10,188724.9206759684,122844.87409877375,65880.04657719465,1,2
2024-06-11,188501.57246885964,122844.87409877375,65656.69837008588,1,2
2024-06-12,189078.5680916492,122844.87409877375,66233.69399287547,1,2
2024-06-13,188566.70749665966,122844.87409877375,65721.83339788589,1,2
2024-06-14,187459.24439447033,122844.87409877375,64614.37029569657,1,2
2024-06-17,187347.56664679444,122844.87409877375,64502.69254802068,1,2
2024-06-18,187152.1469869084,122844.87409877375,64307.27288813465,1,2
2024-06-20,186305.26043713416,122844.87409877375,63460.386338360404,1,2
2024-06-21,186286.638976238,122844.87409877375,63441.764877464244,1,2
2024-06-24,187194.28760800493,122844.87409877375,64349.41350923117,1,2
2024-06-25,186118.22225671215,122844.87409877375,63273.3481579384,1,2
2024-06-26,184518.13223284244,122844.87409877375,61673.25813406869,1,2
2024-06-27,185566.13784853826,122844.87409877375,62721.263749764505,1,2
2024-06-28,185042.13504069037,122844.87409877375,62197.2609419166,1,2
2024-07-01,184153.20261697873,122844.87409877375,61308.32851820499,1,2
2024-07-02,184901.77076851844,122844.87409877375,62056.8966697447,1,2
2024-07-03,185407.06465655405,122844.87409877375,62562.1905577803,1,2
2024-07-05,185341.56521660346,122844.87409877375,62496.69111782969,1,2
2024-07-08,185753.28535260545,122844.87409877375,62908.41125383169,1,2
2024-07-09,185669.0697045995,122844.87409877375,62824.19560582576,1,2
2024-07-10,186286.638976238,122844.87409877375,63441.764877464244,1,2
2024-07-11,191565.34807535322,60156.703728139015,131408.6443472142,2,1
2024-07-12,192304.44321317022,60156.703728139015,132147.7394850312,2,1
2024-07-15,192107.9990152218,60156.703728139015,131951.2952870828,2,1
2024-07-16,195499.6245336341,60156.703728139015,135342.9208054951,2,1
2024-07-17,190603.39769150107,0.0,190603.39769150107,3,0
2024-07-18,191082.5949993303,0.0,191082.5949993303,3,0
2024-07-19,187377.61538288795,0.0,187377.61538288795,3,0
2024-07-22,192371.58432231337,0.0,192371.58432231337,3,0
2024-07-23,190279.03971378691,0.0,190279.03971378691,3,0
2024-07-24,185566.45630704606,0.0,185566.45630704606,3,0
2024-07-25,182134.88635923987,0.0,182134.88635923987,3,0
2024-07-26,187741.48557968187,0.0,187741.48557968187,3,0
2024-07-29,189394.74384817717,0.0,189394.74384817717,3,0
2024-07-30,186129.46353939577,0.0,186129.46353939577,3,0
2024-07-31,196523.48191263026,0.0,196523.48191263026,3,0
2024-08-01,190566.87673877904,0.0,190566.87673877904,3,0
2024-08-02,187145.17545820595,0.0,187145.17545820595,3,0
2024-08-05,180142.92891071065,52664.252518876594,127478.67639183406,2,1
2024-08-06,181869.11396573044,52664.252518876594,129204.86144685386,2,1
2024-08-07,179305.71061184414,52664.252518876594,126641.45809296754,2,1
2024-08-08,183024.68173739052,52664.252518876594,130360.42921851392,2,1
2024-08-09,182912.41364203065,52664.252518876594,130248.16112315404,2,1
2024-08-12,183407.91582354368,52664.252518876594,130743.66330466708,2,1
2024-08-13,184909.65396783376,52664.252518876594,132245.40144895716,2,1
2024-08-14,185714.3442881895,116761.02637233297,68953.31791585652,1,2
2024-08-15,185952.88380646578,116761.02637233297,69191.85743413282,1,2
2024-08-16,187215.7638116046,116761.02637233297,70454.7374392716,1,2
2024-08-19,188590.91136167326,116761.02637233297,71829.8849893403,1,2
2024-08-20,188955.74495973386,116761.02637233297,72194.7185874009,1,2
2024-08-21,189545.0860146069,116761.02637233297,72784.05964227393,1,2
2024-08-22,188899.60566065944,116761.02637233297,72138.57928832647,1,2
2024-08-23,189783.6310594927,116761.02637233297,73022.60468715972,1,2
2024-08-26,190092.32535847888,116761.02637233297,73331.29898614589,1,2
2024-08-27,190709.7415894986,116761.02637233297,73948.71521716562,1,2
2024-08-28,189488.95224214194,116761.02637233297,72727.92586980898,1,2
2024-08-29,191383.27501315484,116761.02637233297,74622.24864082188,1,2
2024-08-30,191677.94830389612,116761.02637233297,74916.92193156313,1,2
2024-09-03,190106.36847316168,116761.02637233297,73345.34210082871,1,2
2024-09-04,189180.25794315577,116761.02637233297,72419.23157082281,1,2
2024-09-05,189983.96512644968,116761.02637233297,73222.93875411671,1,2
2024-09-06,187742.0241458992,116761.02637233297,70980.99777356623,1,2
2024-09-09,188277.8289347618,116761.02637233297,71516.80256242883,1,2
2024-09-10,189095.64002544276,116761.02637233297,72334.6136531098,1,2
2024-09-11,188306.04227614542,116761.02637233297,71545.01590381245,1,2
2024-09-12,191323.4992050441,116761.02637233297,74562.47283271112,1,2
2024-09-13,192493.81402804094,116761.02637233297,75732.78765570797,1,2
2024-09-16,191676.00846396945,116761.02637233297,74914.98209163647,1,2
2024-09-17,191647.80617580476,116761.02637233297,74886.77980347179,1,2
2024-09-18,191577.30321869778,116761.02637233297,74816.27684636482,1,2
2024-09-19,192225.9171602191,116761.02637233297,75464.89078788615,1,2
2024-09-20,193565.44018559458,116761.02637233297,76804.4138132616,1,2
2024-09-23,193579.54409298167,116761.02637233297,76818.51772064868,1,2
2024-09-24,195511.29858998698,116761.02637233297,78750.27221765403,1,2
2024-09-25,194679.36701209052,116761.02637233297,77918.34063975753,1,2
2024-09-26,195060.07303257106,116761.02637233297,78299.04666023808,1,2
2024-09-27,192761.73300230067,116761.02637233297,76000.70662996771,1,2
2024-09-30,192127.21744155695,116761.02637233297,75366.19106922398,1,2
2024-10-01,193100.13835383893,116761.02637233297,76339.11198150596,1,2
2024-10-02,192902.72786329564,116761.02637233297,76141.70149096267,1,2
2024-10-03,191774.70818263158,191774.70818263158,0.0,0,3
2024-10-04,191774.70818263158,191774.70818263158,0.0,0,3
2024-10-07,191774.70818263158,191774.70818263158,0.0,0,3
2024-10-08,191774.70818263158,191774.70818263158,0.0,0,3
